Sudan1,Sudan2,Sudan3,Sudan4,Sudan5
0.6934989455811161,0.6862877610920035,0.7158187774333976,0.6862153773522225,0.6745298965200048
0.6653531836878256,0.6640691090390881,0.697191017966179,0.6543526888010847,0.645788284362981
0.5840063313229176,0.5877493196478885,0.6235270566900553,0.5568463715101388,0.5633921826823042
0.4487689681164277,0.4565729091154078,0.4957560627230346,0.3975369573544603,0.4245148733421472
0.2655220548297335,0.2755703913222961,0.3163373092325822,0.2090981859868624,0.2434712364117998
0.0648682512152875,0.0722278440883005,0.1076884273378544,0.0386086901395155,0.0485954813753163
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006274479573887,0.0
0.0405789638317369,0.0148135239987258,0.0367958645941744,0.0877205758129759,0.0393093252518425
0.2429210627039214,0.2054621679109824,0.2409741802460996,0.2937507984900909,0.2408013301402236
0.4395441300045262,0.4069475139964211,0.4424636650245576,0.4821751651636103,0.4353467556191971
0.5802918730652131,0.5586562867343762,0.5842415434621392,0.6091523838330263,0.5772071876798561
0.6633537585056146,0.6495566840546497,0.6711298945943348,0.6753665662727564,0.6600976330957318
0.6906895871545276,0.6815445214923572,0.7040669555005554,0.692282673783155,0.6856488489075232
0.664040200333791,0.6593012482206942,0.6843877052908056,0.6584470477570871,0.6571557632120103
0.5848778057271216,0.5806351131753009,0.6123114099046695,0.5664556728896128,0.5745171164170154
0.4526058183142827,0.4480028114400659,0.4894635039227325,0.4261225889834765,0.4372067523901289
0.2689552185721712,0.2708678036420148,0.3122929547994642,0.2344366841969004,0.249760395559265
0.0661507294187128,0.0710397795164226,0.105927754114976,0.0443471940609714,0.0502341549316732
0.0,0.0,0.0004344567627449,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0007685458383803,0.0
0.0415621219048981,0.0121818753373625,0.0361890716726003,0.0932142135400855,0.0376098447669733
0.2497527391637207,0.1901623279220012,0.2392521856452195,0.2967732248588527,0.2376409955145075
0.4476202394362241,0.3944161419180034,0.43912843823032,0.4792597500120448,0.4298903790227811
0.5888869222073103,0.5417799166235759,0.5833518880932688,0.6047150611842007,0.5676894887033611
0.6728905259352187,0.6322730807736866,0.6724740307430681,0.6734217357344653,0.6501115789103492
0.7000068413049706,0.6671257506453583,0.7001568668892615,0.677821255443154,0.6735954070754473
0.6750916071659102,0.6507775975880766,0.682875490721389,0.624865486619414,0.6464883760117698
0.5948251920548754,0.5773637552936483,0.6135906492038681,0.5379815389889556,0.5623133899906521
0.4603953827628506,0.4461493613314843,0.4873294809554927,0.4130507687390996,0.4225178428851119
0.2743748358052743,0.2675483819211219,0.3103113917523521,0.2238378447948312,0.2376843168083763
0.0680626039105833,0.0693536142741849,0.1032177242939402,0.0415904573499409,0.046615034947757
0.0,0.0,0.0003091035900125,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0387090017760872,0.0122603571372919,0.0358324710540844,0.077669742824629,0.0361207845578986
0.2426632139675028,0.1977663315139168,0.2422128964569355,0.2800559918144694,0.2350957269699183
0.4379822823280276,0.4008711767072916,0.4420248410667021,0.4722481898144813,0.4286920605632142
0.5803003279819486,0.5529218167043929,0.589183935119077,0.5996918896609698,0.5693150914018215
0.6640688694241121,0.6455009634096336,0.6780235016240819,0.6729915510892208,0.6520449690342989
0.692209037572469,0.6795977577774173,0.70848518670575,0.6856353487571855,0.6790172803878558
0.6673599654632258,0.6606373200808116,0.6891764397185918,0.6375214695357744,0.6526394099235897
0.5879459331811779,0.5865170066222725,0.6174372525136225,0.5360618867486948,0.5717196571299391
0.4544746269188111,0.45715307049298,0.4897435910627049,0.4112667413493756,0.4362425508482748
0.2707714075623506,0.2763786941333438,0.3138472140026452,0.2199121952696431,0.2511668014847555
0.0667374711420641,0.0721989656066129,0.1078360129755435,0.0412747017040079,0.0510162837396594
0.0,0.0,0.0004344567627449,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006327365757521,0.0
0.0393124260841966,0.0121839273140969,0.0350625214762245,0.0958124112451019,0.038313155315748
0.2480277933448922,0.2027899530011444,0.2407670656734837,0.3052129302863635,0.2484783612430053
0.448441612071168,0.4129280687013681,0.4454417788214146,0.4874998263772307,0.4507649518159701
0.5932024650105779,0.5693381180404832,0.5954277861277162,0.613935884544787,0.5958735385767796
0.6793230199163481,0.6665687985192218,0.6872569629142896,0.6837254481107664,0.6814236060165957
0.707893644353421,0.7035090940179215,0.7197345401208921,0.69858024160444,0.7076363019343249
0.6824664488832222,0.683865044310838,0.6994864898496241,0.6597787373413737,0.6798532901599154
0.6034653645007332,0.6074979159151298,0.6279621484221619,0.5694710756663891,0.596813481553932
0.4691948212718291,0.4739569924108512,0.5018789249645894,0.4258631056399886,0.4581644947971992
0.2808432375925457,0.2863360499640335,0.3220248953598866,0.2341297288088536,0.2652411145556479
0.0704080833165051,0.0752050144116511,0.1106889453152915,0.0441971425430724,0.0551687585376942
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0409108194023327,0.0111423680134336,0.0352052292691639,0.0788063876277008,0.038562425909379
0.2576599894470183,0.2002482341350207,0.2465103920786721,0.264940366404446,0.2515731516379887
0.4623583328927488,0.4102910158449421,0.4555553792861536,0.466677608394748,0.4539868859269189
0.608830429744483,0.5678312727880961,0.6064297469984693,0.5943709351664253,0.5992268565371288
0.6959842086119963,0.6662095575563725,0.6995381347753804,0.6718850975162702,0.6842835924677094
0.7213380249481044,0.7025542756317047,0.7274010551064952,0.6914712587888696,0.708602098573505
0.6941350378031945,0.6835275352759698,0.708527233566772,0.6535990171400938,0.6789956475951655
0.6110592750964113,0.6072090749408675,0.6350584342396312,0.573960641996847,0.5938728969735468
0.4724853466864086,0.4735832052290273,0.5063186365478947,0.4304943696215053,0.4527475682080303
0.2827343590433875,0.2862851673435416,0.3246309580368194,0.2385546019058159,0.2607851461950134
0.0711273560572852,0.075423320708693,0.111252236854728,0.0447211028287563,0.053815574637375
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0006327365757521,0.0
0.0366731736011169,0.0098777585442531,0.0292706741018003,0.0863274354045914,0.0346609127205319
0.2452610338687688,0.1958886175161558,0.2268432687190346,0.2832013606500683,0.2416309063714551
0.4484018117816754,0.4029733102258646,0.4377539988735456,0.4775544162695532,0.4432307952043662
0.5943970153929289,0.5585216715020207,0.584539588141998,0.605848562206462,0.5891023903158465
0.6797417443330545,0.6522920731135797,0.6751517550722698,0.6745134040825639,0.6735575903473333
0.7047714416345997,0.6866843389975326,0.6994535454283903,0.6862048590785513,0.6995794157659965
0.6785509709118261,0.6671003317276131,0.6779451293704074,0.6317715332296678,0.6717623776579742
0.5983572996135503,0.5913972625172718,0.595630127442589,0.5544934577844917,0.5882351275010862
0.4635924583332712,0.4606619906118249,0.4662090482419873,0.4110820077277428,0.4495499690781346
0.2773962268206548,0.2777057994693684,0.2817888861713679,0.2290093075998151,0.2590818677616268
0.0695870872857456,0.0723871666518884,0.0867522759591676,0.041490811784185,0.0533932500904169
0.0,0.0,0.0004707407734775,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0359584630749815,0.0088520696793472,0.0276556510701547,0.0829520285462967,0.0330380621279453
0.2457807483694915,0.1923756284038624,0.2204459903709637,0.2715085678005904,0.2375013769080874
0.4468642648122192,0.3988665564291847,0.4214363148213023,0.4620564520754164,0.435980204789326
0.5927587125433958,0.5519914353337176,0.5680375986999392,0.5927539222164997,0.5801841206901246
0.6780269428382765,0.646159355242088,0.6648216336779772,0.6569281563708546,0.6644928025614808
0.7036276572085317,0.6769133469092786,0.6888067998135226,0.6561191127960622,0.689850522382136
0.6774037830583566,0.650238549934983,0.6725727314691048,0.6355217071332899,0.6629815752399968
0.5974782269303727,0.5716157401562414,0.6001092426023777,0.5401131763305714,0.5810453525691045
0.463343047402627,0.4375002641887133,0.4691905889012515,0.4043849621289557,0.4437070167591759
0.278568520557677,0.2565009292778815,0.3065071140471961,0.2205763421135669,0.256278413486225
0.0700617525494588,0.0627407310250202,0.1067035081266745,0.0406975290765498,0.0525915392568015
0.0,0.0,0.0002877762279035,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.034497393595856,0.0079993078073151,0.0288421217130388,0.0774519861582066,0.031784659559687
0.2429391788606351,0.1895035796246393,0.2282134111495525,0.2665325291239018,0.2358359013790017
0.4429848078638427,0.3957496380426373,0.4286650287658513,0.4634859032793143,0.4337409391193519
0.5896723332994532,0.5511678778271398,0.5763913605276277,0.5822956369680998,0.5780701757673532
0.6728551699240914,0.6448761637910624,0.6681090045653899,0.6591410254165835,0.6598384815948429
0.6990888018276921,0.6812439866426643,0.6966806659798931,0.6791558841627219,0.6854954931682118
0.6738792176672241,0.6633896808200824,0.6779215905367862,0.6375448863976622,0.6581404157996485
0.5940253341154317,0.5893550799691926,0.6088317419283477,0.5365076620559303,0.57584595162309
0.4603568798453801,0.4592717564094358,0.4762802197706986,0.4020052188913138,0.4389500295950612
0.2753751592887844,0.276282086526374,0.3112822198352598,0.2159137091131767,0.2524236401021255
0.0691401810758816,0.0713298071853508,0.1061359209832121,0.0386229529445088,0.0515357326332383
0.0,0.0,0.0002877762279035,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.030271772555592,0.0064811085288143,0.0259500609898606,0.0751440538142641,0.0283346647068239
0.2311910282533943,0.1781541149915755,0.2102397397638728,0.265045940843832,0.2241988077603416
0.4270105248133257,0.3746164278587256,0.4141437979662336,0.4531125301095531,0.4168469045935394
0.5705760030266261,0.5270914959179986,0.5488819820899766,0.5753667162076332,0.5544652718271066
0.653933466344332,0.6195788486424627,0.6378045865793834,0.6509184659830233,0.6414667788729242
0.680609324386038,0.6485181273160523,0.6705698094259843,0.6555100591307529,0.6673964053703164
0.6552020232228835,0.623570689164593,0.6581796982544205,0.5922612343825974,0.6402230434275417
0.5775166075492304,0.5331034017815912,0.5946223220072897,0.5159207254774438,0.5601533865891433
0.4458664019690777,0.3981347855996004,0.4754546391039498,0.3498201971193786,0.426075006064385
0.2645882851632636,0.2320648471399905,0.3059090316137168,0.1970253419350446,0.2435147182769705
0.0652730954543168,0.0577130020147141,0.1035980069277891,0.0392988938468548,0.0484709097525024
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.027325837069291,0.0052769078423904,0.0230752002221345,0.0779311783989434,0.0254414712460327
0.2223697951272786,0.1680003214492323,0.2081668125671829,0.2786714588675806,0.2175531465984741
0.419903826456242,0.3742855649319258,0.4125350644067885,0.4577661964195744,0.4118160359493918
0.5636407831049496,0.5230724325713314,0.5619532177504514,0.5830745065993657,0.5535782994824838
0.6489536238698486,0.6145137347937526,0.6561038675529698,0.6540957930317272,0.6373457420393493
0.6776579471141608,0.6533081370997141,0.6870930767428908,0.6512242956802649,0.6629182750850047
0.6513904783940294,0.6332090023888833,0.6708787621794248,0.6033234788553348,0.6343719154292953
0.5731501358606436,0.5558890289969969,0.6011239268368688,0.5111332307037424,0.5512926891497113
0.4412778338534535,0.4324004227675163,0.4781929628592473,0.3789980062970861,0.4159294709629767
0.2611654104502113,0.2534681563825484,0.3007980304861591,0.2052566771905093,0.233383154896199
0.0635773242559506,0.0662023459034751,0.1044413437323916,0.0391182031235067,0.0444697611650358
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.027209389514009,0.0058188212525647,0.0240605323927825,0.0740660720870591,0.0254593731020457
0.2263270169617404,0.1857121286360394,0.2193042639799683,0.2667887833672325,0.2237145873891017
0.4261715935303448,0.3953752781399831,0.4244099546014721,0.4590338458978356,0.4228204424357649
0.572970715501498,0.5561128024359605,0.5761861753362163,0.5857278369488575,0.5655458659448732
0.6603671605578763,0.6564198451360093,0.669918252136577,0.6561771249328817,0.6525135714602521
0.6856445251988061,0.6946026137973517,0.697920105075357,0.6700834502232599,0.6775528283546036
0.6614199209031035,0.6776969037856541,0.6815250756533271,0.6353806739841884,0.6507773886630188
0.5828340502252097,0.6031898697668739,0.6121457884063966,0.5393707564984284,0.5694388850687135
0.450918387464349,0.4717380218341609,0.4887936291497682,0.3973270951875954,0.4342080151223729
0.268652404403192,0.286123339020477,0.3135009560891406,0.1885054292826738,0.2493810005718061
0.0671022746178236,0.0761076415270332,0.1088096545338838,0.040682330459921,0.0511434136442885
0.0,0.0,0.000412288755209,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000448242010598,0.0
0.0251232348453419,0.0046699896410066,0.0222196941001157,0.0688667735234677,0.0220722384359275
0.22025300834913,0.1799931255464643,0.212306651620359,0.2591068711048334,0.2108402024355073
0.4193399749109736,0.3885844283372102,0.4209011772501609,0.4480236229325928,0.4110078150207977
0.566813628626774,0.5457126094302611,0.5719851205037954,0.5845454381305404,0.5559508992243848
0.6561490339102539,0.6437908286059533,0.6652916889103831,0.6591487697759116,0.643010534298873
0.6848776760753037,0.680160708788752,0.6904064896727994,0.6800862061764391,0.6702402495523235
0.6597404631576466,0.6609843991622881,0.6673261449308149,0.6446740650505574,0.6428975144819579
0.5820793671301235,0.5865637382587428,0.595567535280042,0.5586508332454455,0.5623308485430769
0.4497307726943113,0.4564557023814179,0.4774279542321044,0.4192816276648212,0.4272846335267256
0.2687599150013476,0.2752282853038744,0.3040419448307481,0.2338095134149444,0.2451552869173064
0.0672905978517609,0.0723127246812208,0.1027000836660676,0.0449551601271075,0.0497094468722395
0.0,0.0,0.0003705043642983,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0004021374680996,0.0
0.0242296377301134,0.0037348343699174,0.0215317806576436,0.0667664470134967,0.0217983282239385
0.2188296393538828,0.1717926452270183,0.2129590972492411,0.2604726221445569,0.2125858598073334
0.4124780130761072,0.3785133624128818,0.4109980681802427,0.4533367194268837,0.4051035225766446
0.5658893370503686,0.5392976101388114,0.5621751750541623,0.5866834844398405,0.5456265266763732
0.655940084345916,0.6400409321707762,0.6439797717667903,0.6542172066869094,0.6388327509944479
0.6867460644346439,0.6770499621565572,0.6750376756719808,0.6754633520170671,0.6678522009120094
0.6636083753688176,0.6591716294929347,0.6549328530326688,0.6456349658134524,0.6420193008888898
0.5853392036978164,0.5879797860417822,0.5869167968903122,0.5575390300548237,0.5609421272975919
0.4529859076776087,0.4585327222951013,0.4578113998328909,0.4141676674427619,0.4295688858285673
0.2710353232804801,0.2765618597579622,0.2879072438533889,0.2305718087696257,0.2466896615577182
0.0684535165901267,0.0722344859463035,0.1007223855644667,0.0440333689961658,0.0506760611101728
0.0,0.0,0.0005930948380802,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0004021374680996,0.0
0.0224766803306801,0.0030848750727543,0.0201731839868625,0.0654939731785536,0.0191160693572542
0.2161311145070817,0.1738811596330994,0.2120943370461359,0.2647386172691172,0.1994214499627838
0.4059618706469941,0.3821778841394566,0.4111667457095935,0.4522083027990312,0.3851563349160152
0.5563029336762185,0.5441009149915864,0.559461645698817,0.5832960349638157,0.5370786932021272
0.6457145374918718,0.6461011908272033,0.6506588746713614,0.6555210977444481,0.6290623232975685
0.6788792332477225,0.6856923371068879,0.697296914664835,0.6761103588132117,0.669999506701782
0.6450591845344444,0.6696491360592334,0.6772867737425746,0.6416488453614793,0.647653412561799
0.5614788056232303,0.5967721846343753,0.6089659465126401,0.5565298673674175,0.5677521063525494
0.4269125087600287,0.4669107051179578,0.4883553380300956,0.4110449515083484,0.4306860895941399
0.2512938547054515,0.2833241953637879,0.3148419459741112,0.2236263511759093,0.2468061118484384
0.0602498205240105,0.0756752236356222,0.1095285627471139,0.0427738544034637,0.0507949190462458
0.0,0.0,0.0002089219545538,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0003968488497363,0.0
0.0227376137211757,0.0033334430038336,0.0199314782712096,0.0620878998014438,0.0218762553534755
0.2225971056146853,0.1771536664343852,0.2151424072476123,0.2543621979066044,0.223448546993534
0.4275562240726684,0.3878668339943285,0.4227524300077565,0.4299516446828029,0.4292654213722818
0.5793362305315749,0.5490119064146958,0.5782340029431047,0.571354381947889,0.5818787605687573
0.6715507344823539,0.6508176971181932,0.6762190401897934,0.6561718519215716,0.6733486671131225
0.704440868322383,0.6916573431750694,0.7133088755597754,0.6681704857391695,0.7047657553992819
0.682405913756453,0.6769050093551453,0.6977929051461081,0.6405851314728456,0.6806736740977761
0.6025360814120632,0.6032674136412125,0.6240500530409363,0.5379600035563142,0.5990576643791493
0.468872620214198,0.4726512876541731,0.4998425644459622,0.3790849937569925,0.4611051021318163
0.2830512944400117,0.2878741136729836,0.3225558247546615,0.2242192086722812,0.2697092968571891
0.0736283592931729,0.077832705381739,0.1136827475522999,0.0428823310260688,0.0587657014005835
