Unnamed: 0,DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
2040/12/07 11:00:00,0.180104239,0.262158733,0.355551917,0.920488219,0.446361773,0.457690714,0.609289589,0.896148695,0.552960699,0.799185925,0.163720271,0.238943348,0.159672038,0.026268498,0.097265595,0.536509275,0.730629633,0.108544102,0.652038716,0.932907302,0.964079182,0.857907449,0.926131174,0.10799872,0.028132256,0.413365436,0.472325143,0.804476304,0.524458225,0.445115883,0.298664644,0.790939279,0.904048776,0.309962149,0.563757381,0.888604357,0.589317112,0.945296566,0.619147914,0.822558849,0.278369773,0.73858916,0.236825284,0.62090663,0.865156927,0.957299334,0.076853744
2040/12/07 12:00:00,0.159797405,0.32755093,0.360179662,0.950716136,0.487776263,0.308236739,0.657687321,0.930678271,0.684244028,0.908396366,0.253478083,0.260915495,0.18711916,0.020552297,0.105812053,0.570264442,0.674796876,0.118602917,0.671411171,0.947496432,0.948066124,0.909345591,0.935267028,0.166370601,0.005657497,0.513873177,0.541946744,0.738344852,0.398682637,0.258525339,0.231796191,0.704025479,0.900276545,0.316504483,0.423693485,0.823393341,0.604740433,0.975313607,0.691448481,0.867070567,0.346118305,0.752287334,0.272426847,0.6340661,0.838838374,0.973165433,0.02953184
2040/12/07 13:00:00,0.135897722,0.429060383,0.373940623,0.921490001,0.508242485,0.266864046,0.635591943,0.892780229,0.69615515,0.874866592,0.365067543,0.288526856,0.218569564,0.01888691,0.104101403,0.624326793,0.612906121,0.144133226,0.687898878,0.940703235,0.927156137,0.91073503,0.940388528,0.197504836,0.00356784,0.511601332,0.533812053,0.653316007,0.327333831,0.180265132,0.208513565,0.614784307,0.899041771,0.324328411,0.33041323,0.790191606,0.631884243,0.975493393,0.732308018,0.859505465,0.429925899,0.73323682,0.468412642,0.657452079,0.909638537,0.97320829,0.046427572
2040/12/07 14:00:00,0.058640066,0.503574886,0.377804515,0.882659763,0.508093676,0.253314187,0.608392349,0.872190104,0.67986617,0.840509178,0.393651233,0.290651556,0.265009735,0.01853675,0.097734337,0.655561222,0.583442972,0.142582754,0.698119153,0.957874013,0.910561551,0.94702972,0.955028164,0.199760079,0.002627866,0.470083437,0.445803443,0.573541599,0.347771148,0.158829598,0.214286567,0.59689163,0.906372346,0.348374187,0.274850677,0.786781739,0.665128888,0.982292491,0.775396287,0.863387073,0.604126376,0.73629512,0.600074574,0.726928161,0.859343482,0.971649445,0.057924423
2040/12/07 15:00:00,0.02338754,0.537646046,0.397208024,0.834371822,0.51556274,0.305235329,0.575989901,0.872665235,0.660842538,0.837073113,0.40631295,0.30410285,0.354322272,0.034802346,0.108219056,0.698762096,0.695304263,0.150110671,0.756868005,0.980403235,0.900237931,0.974497478,0.97374036,0.210739069,0.009237257,0.445108867,0.384818634,0.502502488,0.399359952,0.193311086,0.278547373,0.63544605,0.917793467,0.410420877,0.291526107,0.822924432,0.690105934,0.992538497,0.756436963,0.91299477,0.608731842,0.77224888,0.793547585,0.727553448,0.773490396,0.9571302,0.027083975
2040/12/07 16:00:00,0.014300347,0.538610204,0.418566667,0.758754999,0.514097105,0.411680645,0.555010861,0.864009466,0.637942461,0.830999253,0.419636022,0.313172,0.45178175,0.078483104,0.167733289,0.755269377,0.777908653,0.162887316,0.788148662,0.990786946,0.900445843,0.98374966,0.983307812,0.266542229,0.02271611,0.463474479,0.351824064,0.428566371,0.497562918,0.293088538,0.359129834,0.681334438,0.908038793,0.459248945,0.358265494,0.877879589,0.701430615,0.996044252,0.812998808,0.963263193,0.672669663,0.832443844,0.451566051,0.71976767,0.64079812,0.937407328,0.038968509
2040/12/07 17:00:00,0.069539599,0.648356355,0.425874526,0.67280137,0.488354382,0.458754615,0.5147325,0.784837881,0.572165682,0.769958746,0.393289182,0.306300543,0.477330984,0.175695247,0.341722651,0.807561565,0.844079443,0.179087484,0.790185876,0.98980561,0.906564184,0.994674732,0.985148812,0.349145647,0.031365078,0.484296858,0.359142855,0.368951359,0.587230708,0.495993233,0.458979857,0.745792488,0.889880249,0.507078141,0.518903928,0.930200803,0.739331912,0.99831146,0.853202978,0.983466505,0.804544021,0.891737578,0.286299006,0.777958654,0.50546649,0.94268638,0.088497551
2040/12/07 18:00:00,0.078768291,0.749007298,0.483238614,0.571335427,0.507851444,0.458993182,0.477652186,0.689303624,0.482457231,0.688885695,0.364952085,0.340213353,0.421038272,0.389491596,0.597611156,0.80020041,0.933337358,0.209681174,0.794874377,0.982040131,0.912375367,0.997577639,0.981525352,0.467107323,0.042811982,0.523702227,0.353542195,0.38373575,0.754730555,0.710294597,0.569698161,0.773419205,0.84289715,0.566544092,0.718688057,0.952123158,0.751040142,0.998366787,0.878305144,0.991899533,0.78472157,0.891559545,0.218949574,0.809005831,0.456307724,0.929305403,0.272371589
2040/12/07 19:00:00,0.053075879,0.698744303,0.52382978,0.538387455,0.521833454,0.390288972,0.456458826,0.642057135,0.442956846,0.657017547,0.339404017,0.367321306,0.331165365,0.474195972,0.748365306,0.856184322,0.954839004,0.240582291,0.816088518,0.984356556,0.950935135,0.999076896,0.97614824,0.601343015,0.084656175,0.558916548,0.380049044,0.434731459,0.893402214,0.816914412,0.66174007,0.81867436,0.814373177,0.645727855,0.807947572,0.95426397,0.703676372,0.997046002,0.874327908,0.994066964,0.756309061,0.905414984,0.199213068,0.773728793,0.34402738,0.916374241,0.468682295
2040/12/07 20:00:00,0.087641726,0.690187923,0.602880549,0.550153301,0.538079022,0.334629364,0.471801701,0.62039834,0.424597996,0.637865845,0.33656987,0.432203377,0.259050538,0.392656033,0.781208155,0.868411767,0.933697594,0.265639108,0.798236087,0.97738489,0.98215457,0.999593608,0.972999936,0.662788721,0.107130209,0.555884326,0.44337089,0.44894225,0.956306363,0.878206189,0.71990876,0.834953081,0.776548711,0.710423498,0.850705472,0.962192905,0.751596621,0.996492509,0.901822935,0.994808394,0.693940389,0.938889008,0.264713068,0.76652534,0.317619738,0.901906218,0.564336599
2040/12/07 21:00:00,0.095841153,0.682593115,0.651981098,0.5917632,0.560045199,0.34706804,0.496005915,0.655990896,0.467258926,0.668923029,0.341177412,0.447833618,0.173304835,0.321250605,0.708189752,0.869969105,0.905022372,0.288538586,0.758493082,0.967246653,0.992820129,0.988743695,0.975019435,0.668099448,0.125449085,0.529590023,0.464122964,0.390419009,0.983138108,0.888361256,0.771946334,0.854195999,0.745939139,0.776878605,0.846234812,0.961690505,0.781869066,0.986087502,0.879854793,0.989601713,0.584428833,0.956929095,0.541783381,0.733511934,0.307069268,0.879199482,0.644407978
2040/12/07 22:00:00,0.07749208,0.678302593,0.635329857,0.644598706,0.558402674,0.43452811,0.538145436,0.703956522,0.534141022,0.725148591,0.32847149,0.427174682,0.145391418,0.260177477,0.610237077,0.895201986,0.909521992,0.322363419,0.736023346,0.95275313,0.994618824,0.977675548,0.981757041,0.659441003,0.138501112,0.474617724,0.476077207,0.282042809,0.989426415,0.878784417,0.809670341,0.862332919,0.719812076,0.801353247,0.82192421,0.958057476,0.79101648,0.913153885,0.809699126,0.972336271,0.438577403,0.934845936,0.569346591,0.692942725,0.228760523,0.802222946,0.360409377
2040/12/07 23:00:00,0.153276965,0.645736913,0.659353284,0.725280201,0.586157646,0.510396194,0.599122943,0.695972997,0.564629592,0.704412295,0.334734233,0.425494869,0.138534724,0.223214472,0.512011553,0.893604404,0.864841368,0.344989597,0.682633942,0.926926915,0.993865606,0.926237971,0.975725532,0.615424022,0.143631765,0.419273184,0.436875032,0.17925213,0.99040649,0.870817139,0.832660073,0.883509028,0.712456544,0.826751355,0.786804502,0.955978074,0.784045845,0.773784841,0.751197934,0.928553041,0.305896185,0.888912288,0.456612216,0.655129434,0.204919085,0.717354256,0.252819454
2040/12/08 00:00:00,0.105689395,0.584971394,0.608599775,0.586067866,0.53939892,0.496266905,0.512995603,0.459400383,0.366628564,0.443977848,0.293974398,0.351659804,0.130656136,0.202679937,0.441202877,0.869198375,0.822426171,0.385289152,0.640656601,0.880563098,0.987466847,0.847689968,0.953210439,0.493808784,0.146002117,0.320292392,0.438255478,0.136412357,0.943600674,0.861751927,0.806471364,0.871418343,0.677396734,0.800672803,0.751426772,0.945177311,0.764512988,0.598330682,0.679964224,0.8456291,0.227126192,0.839510775,0.320451705,0.601735166,0.192930119,0.693987861,0.146818055
2040/12/08 01:00:00,0.151354654,0.618195252,0.544060177,0.571193789,0.577445623,0.544105977,0.538374421,0.413351188,0.353174929,0.379147035,0.306202909,0.344270357,0.120635775,0.171596955,0.438331635,0.79326517,0.825227522,0.35076842,0.64095283,0.869400903,0.985967866,0.781468595,0.928578128,0.471704592,0.152805437,0.327730252,0.394813219,0.245015866,0.927833569,0.870174233,0.828887405,0.889688766,0.706129253,0.808807155,0.751072923,0.947311738,0.809774627,0.563441438,0.759728765,0.740616352,0.332581071,0.76977585,0.572396307,0.735115337,0.377766244,0.770535011,0.118170749
2040/12/08 02:00:00,0.170960778,0.528525157,0.523056281,0.588728201,0.613658378,0.60754219,0.562546544,0.447565166,0.366173645,0.378769772,0.311732503,0.36209016,0.090855926,0.177265237,0.393128592,0.602372091,0.808391051,0.329027856,0.581062038,0.729232154,0.963036182,0.777226166,0.834704303,0.456453926,0.191735866,0.35104605,0.365639525,0.519480948,0.916460088,0.878282515,0.858652287,0.905359896,0.73498936,0.79638019,0.758676924,0.950641396,0.758366659,0.465234253,0.75835357,0.665887664,0.221794938,0.716954261,0.300571023,0.755361697,0.365178177,0.74328638,0.115090273
2040/12/08 03:00:00,0.039468095,0.42711741,0.51995978,0.546086235,0.641965871,0.618020581,0.568219098,0.435082844,0.361968662,0.353938149,0.328072717,0.398821592,0.069707621,0.175370806,0.377149733,0.475412608,0.79332672,0.298039041,0.528984569,0.671914886,0.930761061,0.723580967,0.754678339,0.415880057,0.215987081,0.396629309,0.345877544,0.609619441,0.906850509,0.893067362,0.876776312,0.916023562,0.746813959,0.765973305,0.7731693,0.954706657,0.751586007,0.467898557,0.767343466,0.645048936,0.133943874,0.727836426,0.293080966,0.751061477,0.182714753,0.704974315,0.111888034
2040/12/08 04:00:00,0.028003771,0.312205721,0.524229154,0.467428049,0.633199307,0.629697189,0.553426071,0.410628741,0.370504752,0.321974675,0.34995582,0.444210098,0.058474402,0.168149757,0.307514389,0.391446548,0.78491718,0.268871056,0.50310583,0.730242921,0.907982442,0.629261307,0.715596955,0.402059309,0.20226682,0.485313639,0.326003927,0.593060982,0.889207849,0.903943673,0.871229905,0.923002269,0.768405009,0.714871293,0.795098603,0.959786967,0.743966265,0.420437842,0.742119717,0.635556278,0.055297322,0.704164166,0.255042614,0.732873751,0.125517164,0.670699852,0.133942617
2040/12/08 05:00:00,0.048589531,0.19534527,0.513674311,0.369749858,0.581077852,0.656208946,0.520547181,0.341613325,0.363552273,0.272040032,0.390447389,0.469100646,0.056433472,0.148728873,0.215660693,0.327242367,0.787641537,0.254748862,0.45625567,0.72431274,0.888272611,0.468605894,0.684098514,0.426380684,0.166723533,0.506323736,0.300126011,0.580057875,0.865684905,0.913561698,0.868726749,0.923039227,0.78724826,0.673761572,0.814793766,0.964559312,0.750730547,0.3721828,0.720222818,0.645243746,0.032380411,0.709455441,0.308870739,0.736284768,0.113039027,0.677612435,0.111228132
2040/12/08 06:00:00,0.165444411,0.139711295,0.469685915,0.29910352,0.523567324,0.640094881,0.463147425,0.282964566,0.329465965,0.220034223,0.36107416,0.455506001,0.062128538,0.11680856,0.171563839,0.262585763,0.814132208,0.260018109,0.416723784,0.723144414,0.857634361,0.515470918,0.682912293,0.407739713,0.142789734,0.460565442,0.274204802,0.550035166,0.827511713,0.921918704,0.890985101,0.913819119,0.784856123,0.676246724,0.827089819,0.966614575,0.736014176,0.284007453,0.713871484,0.583216166,0.014532465,0.706026297,0.630095881,0.687869503,0.101708214,0.695729386,0.123939118
2040/12/08 07:00:00,0.06571504,0.096837264,0.408147371,0.273264016,0.477711742,0.612532084,0.441756871,0.235939865,0.326998202,0.176713335,0.301835637,0.413716613,0.066482693,0.093100378,0.143358475,0.169413371,0.82901545,0.239286483,0.355589941,0.692434889,0.805140691,0.451504406,0.63017895,0.378934777,0.140827767,0.370313158,0.246093237,0.388992911,0.69515608,0.920020638,0.911388731,0.884695248,0.764420115,0.668289131,0.838654569,0.965906677,0.669338313,0.226763745,0.681142662,0.459501293,0.009688371,0.576410352,0.824167614,0.613541509,0.158062526,0.704827091,0.159062981
2040/12/08 08:00:00,0.002883693,0.125800807,0.338822958,0.241588518,0.399601732,0.523340393,0.422995464,0.179615032,0.310406114,0.126108083,0.223474452,0.344064282,0.050444916,0.036994967,0.134199552,0.106959661,0.79489962,0.274509764,0.408130284,0.617417902,0.867524378,0.5157447,0.551881113,0.334457679,0.155402723,0.315691933,0.23039347,0.495782892,0.710966107,0.865693719,0.891852651,0.794191991,0.813725076,0.589066044,0.778588752,0.955600072,0.643748312,0.30226184,0.49880426,0.489148346,0.047175899,0.5896319,0.72747017,0.477365387,0.080206171,0.567314138,0.210335899
2040/12/08 09:00:00,0.005988686,0.275121628,0.226158736,0.168754593,0.281435838,0.425280592,0.403361597,0.087069576,0.20850655,0.042826893,0.12524073,0.206098828,0.089767999,0.072931742,0.168725805,0.246676207,0.840045167,0.327665428,0.507621357,0.682042169,0.917523257,0.652822851,0.638684802,0.323351564,0.151507979,0.281957207,0.195830485,0.560776859,0.670753961,0.845503499,0.78634761,0.628007994,0.888872893,0.354392133,0.88255441,0.963395999,0.649984787,0.683467547,0.597529032,0.628549056,0.190202128,0.533150467,0.71599929,0.486316966,0.017888026,0.901953664,0.173824353
2040/12/08 10:00:00,0.055116005,0.404261916,0.245906613,0.201999219,0.352410915,0.338136195,0.461976778,0.136400978,0.263167223,0.093411487,0.100728959,0.172425199,0.136556794,0.141292556,0.201138962,0.458498119,0.89681165,0.331003509,0.52275599,0.821213085,0.913587587,0.789724293,0.724067563,0.232847371,0.107414407,0.261698333,0.127072523,0.472839544,0.555618363,0.778087502,0.746484482,0.615993033,0.912240948,0.351337497,0.86605624,0.959815212,0.585878928,0.839709513,0.591140041,0.728432296,0.215676449,0.433044777,0.739383523,0.498320712,0.009347364,0.971209993,0.085948216
2040/12/08 11:00:00,0.074261276,0.512995012,0.200611974,0.204736528,0.291556863,0.261763769,0.453345255,0.171273621,0.233356537,0.138336818,0.135394634,0.147616715,0.160025173,0.197800237,0.228424856,0.488555077,0.914522752,0.296636792,0.498444742,0.814118173,0.856364819,0.875373176,0.763465128,0.181438002,0.053998787,0.314586226,0.132046118,0.385289488,0.454199,0.609867118,0.611802089,0.559217451,0.909727002,0.380443202,0.791546602,0.934827667,0.501978699,0.7964147,0.536736247,0.701825267,0.187528613,0.38534523,0.509235085,0.506041696,0.115417041,0.975315396,0.242604619
2040/12/08 12:00:00,0.122596621,0.60391212,0.16514276,0.230000749,0.215357578,0.176165194,0.431456431,0.237497918,0.221787054,0.213111256,0.131336992,0.117362069,0.158500303,0.248776138,0.256750021,0.420836481,0.901224483,0.269943626,0.507728633,0.853978604,0.789361706,0.889452395,0.812843811,0.195087756,0.040821498,0.346764029,0.137682298,0.273067972,0.319947394,0.356464815,0.35090526,0.390923689,0.897762993,0.281703488,0.631234659,0.864828593,0.376992649,0.753405355,0.427358944,0.648630856,0.16283474,0.374579585,0.227488636,0.485680615,0.286118512,0.975999038,0.193968509
2040/12/08 13:00:00,0.228724091,0.595093792,0.183621655,0.304110345,0.212740954,0.190834552,0.454258637,0.295093681,0.241425893,0.285226433,0.183619531,0.140747585,0.173997887,0.284070608,0.253804729,0.242888522,0.812615703,0.215520419,0.345270471,0.808555976,0.617751003,0.883295548,0.742890393,0.224662125,0.051549532,0.356782804,0.151063496,0.258417142,0.29270912,0.220012937,0.204872861,0.301069615,0.901565349,0.217959958,0.465434092,0.803634637,0.302472853,0.712988383,0.370543586,0.570686451,0.129062362,0.367198542,0.188871449,0.443492486,0.348863711,0.97523168,0.23543247
2040/12/08 14:00:00,0.089733293,0.641787505,0.165581809,0.434046812,0.230247597,0.215761167,0.486437506,0.339206166,0.258523761,0.347811026,0.242888523,0.138673981,0.208596326,0.323835975,0.278022175,0.226658815,0.770988265,0.205573535,0.332454799,0.889126718,0.581766786,0.896542895,0.79813317,0.267429606,0.068823294,0.364789755,0.167459743,0.21890145,0.277785423,0.201370134,0.166079613,0.29024814,0.920186567,0.198980664,0.394474533,0.805776844,0.143332702,0.773923111,0.319207096,0.456794302,0.162984409,0.269516368,0.17918608,0.331725608,0.278868819,0.971616358,0.508431071
2040/12/08 15:00:00,0.120469603,0.725600782,0.198934328,0.502431535,0.277139067,0.28200697,0.51741235,0.373421074,0.272549448,0.390111256,0.235289185,0.163685429,0.308317378,0.393396156,0.340517135,0.231425435,0.770294555,0.217116977,0.364298996,0.928905227,0.572473091,0.926465414,0.840599838,0.281577911,0.098200708,0.344704072,0.191597336,0.171964612,0.274407555,0.240538214,0.189119289,0.337360918,0.926960243,0.220192265,0.394611321,0.844535215,0.100476528,0.779566286,0.299144093,0.460911156,0.213338041,0.185230199,0.198133523,0.301348513,0.161255619,0.953368098,0.455242827
2040/12/08 16:00:00,0.198628903,0.793883237,0.197453477,0.567899232,0.310698964,0.382438905,0.590756677,0.357428187,0.316307989,0.378283616,0.235543966,0.175921099,0.468777619,0.452348425,0.408380239,0.289141657,0.763647024,0.215599647,0.379426205,0.950478581,0.575658392,0.939976538,0.892433667,0.29339131,0.142137905,0.376607727,0.235537106,0.100980126,0.346889515,0.362425852,0.270696157,0.41572224,0.916202198,0.28430228,0.489092564,0.904492419,0.198480541,0.931376146,0.527925967,0.632852664,0.570829054,0.288708536,0.471633523,0.351665325,0.765800572,0.938435529,0.380198041
2040/12/08 17:00:00,0.158010861,0.858613037,0.190324566,0.56454225,0.34614853,0.491010005,0.657837138,0.311321496,0.420831236,0.338718872,0.258819108,0.191458341,0.632312491,0.599788622,0.564734698,0.315275882,0.808944871,0.224430742,0.402511288,0.942500992,0.57634243,0.940286235,0.859016806,0.286747449,0.1830223,0.424172415,0.283553293,0.079953104,0.462702571,0.607768265,0.457458227,0.502042805,0.909251237,0.390508682,0.706224564,0.950965809,0.199651428,0.913246629,0.634578043,0.80787965,0.596760455,0.53183746,0.522696023,0.465455949,0.797189416,0.920549741,0.590730581
2040/12/08 18:00:00,0.141390858,0.866267952,0.247174116,0.519711286,0.420391876,0.529351896,0.697023291,0.23706254,0.483617519,0.260832431,0.32017684,0.259262097,0.629906027,0.72514171,0.743986507,0.372080682,0.864182778,0.235706418,0.353809213,0.929884384,0.721122265,0.964856339,0.87885587,0.275073219,0.249188279,0.441464243,0.337836943,0.190756241,0.708516687,0.832033474,0.67832853,0.620141172,0.879120846,0.543990475,0.881236367,0.966557117,0.322465809,0.972523634,0.691673851,0.886760711,0.625602164,0.409809563,0.683921875,0.512389747,0.801516347,0.864149667,0.898940518
