BEN1,BFA1,BFA2,GMB1,GHA1,GHA2,GIN1,CIV1,MLI1,MLI2,MLI3,MLI4,MLI5,NER1,NER2,NER3,NER4,NER5,NER6,NER7,NGA_E1,NGA_E2,NGA_E3,NGA_E4,NGA_E5,NGA_CNW1,NGA_CNW2,NGA_CNW3,SEN1,SEN2,TGO1
0.1142902422848123,0.7365492790782575,0.6304859956448265,0.2496691236688026,0.1188412760051881,0.3022452776269468,0.1717285714284467,0.017,0.4702334983156474,0.7785086031839952,0.5298552534605935,0.8394747120365968,0.6293944158173094,0.9728758397314342,0.9987540139439526,0.9953596293036674,0.9745166388802868,0.9987767107260794,0.922110230827342,0.9956807949116128,0.8465858814656015,0.6866815374558085,0.7832567622266045,0.6251472642465773,0.6699465293002141,0.8150181263970356,0.8650903335773227,0.7775791977119161,0.4741115787167571,0.3240640845956172,0.1973582620972028
0.1410355127790806,0.6903118694504164,0.5955701743633944,0.2563759213756538,0.1441350901526578,0.3985566685792824,0.3602666666664278,0.127,0.5539045148642315,0.7335310739940322,0.5669289866645868,0.8429810543928957,0.6312459841871613,0.9574778055408898,0.9976665213524109,0.9954854468751336,0.9629851983766836,0.9979988086285372,0.9316825940231837,0.9941461189465938,0.8765238848312553,0.7436956543111738,0.7682656845603569,0.6441738764859325,0.7491564047886284,0.819773770384311,0.8614666423185309,0.7793722793180029,0.3915114518932541,0.2718605815221835,0.2556196581094983
0.3225330235649548,0.7381474956791085,0.6916494302794624,0.333216216215854,0.2069613869640332,0.4528488837994748,0.622580952380752,0.598,0.7539284266792083,0.7577721318185505,0.6900658478265076,0.8686041400834444,0.6060875145351116,0.9617224424214824,0.9931169538392534,0.9941942424846228,0.951441392718028,0.9936903909431158,0.949822012042804,0.9795692000962872,0.8537960705924718,0.7502056547095327,0.7967514557698272,0.6111248484225567,0.8330985974466499,0.7569414572615545,0.8015362389423206,0.7478868615605797,0.3917321731264871,0.2779347808366575,0.5547845441670256
0.779834052439845,0.8595454331124336,0.7984811280944085,0.4048763308765079,0.262988571431565,0.3203528906682777,0.7450952380951208,0.835,0.8906849422207136,0.8486290406245794,0.8198677483724477,0.9477365579291264,0.7059180844669374,0.975056685973035,0.9937038981383374,0.9945384889033474,0.963996552514916,0.9943969272312242,0.974525227418169,0.9872612117610936,0.892858500228537,0.8595918148795405,0.9035690128896142,0.6913911227861358,0.9149919823863636,0.8368842140294104,0.832726097719704,0.8459085927020572,0.4508946460645635,0.3286207277570563,0.8835235042796734
0.8858079986727913,0.9444494255893648,0.8775432778194318,0.6065945945964509,0.3327880166466613,0.1585452203769777,0.8189857142857431,0.784,0.931720374315102,0.9082905042431378,0.8916061189098775,0.9842274658781496,0.8132376964436469,0.9835054782468564,0.9930196084782272,0.995404296562402,0.9801378932316844,0.9964510410011316,0.9914348883005404,0.9955603964994186,0.9340655020767522,0.917180000973775,0.9506500421507,0.7282982813321361,0.945893348756626,0.9022534484861272,0.8660901915432264,0.9035798551030888,0.5781703797556857,0.4018267891711808,0.9777236467211524
0.9124405907733562,0.9709693838437436,0.9200033233296968,0.6140294840292988,0.4078476005560806,0.083986834572461,0.8005142857143689,0.661,0.9391652663298148,0.9403787331610454,0.9192508785850726,0.9903445644045208,0.8360073175171535,0.9869562044641133,0.9903379263258502,0.9956412516493102,0.9888615987350508,0.9977361643899704,0.9963455441518742,0.998576671726912,0.9615015060983048,0.9486742250110752,0.9720800127565714,0.7865857262325352,0.9570065058425952,0.9352418106956673,0.8965815477639546,0.9275605126468582,0.6851115166009504,0.4297212075368681,0.9435220797514832
0.919407567208779,0.9528726255365632,0.9003104760802406,0.8142096642090714,0.4018633564479201,0.0042109330280275,0.7332571428572965,0.562,0.9549208199497758,0.9604867008943372,0.9320831394132056,0.994280385844496,0.8950923806358242,0.9897413656835452,0.9868578035242408,0.9952174483668108,0.9917430253269488,0.9980023832136196,0.9953564889377072,0.9997095727539989,0.9809170460149306,0.9667488359123354,0.9731522261799106,0.9011636415141944,0.9655345491280324,0.9515506407718252,0.925573796769464,0.940709907810911,0.7755303971635876,0.5204108696135943,0.8503532762991307
0.8622349817485127,0.947246002072339,0.9167322068129978,0.8295167895167689,0.3825943411915071,0.0007249570692537,0.5587238095239929,0.616,0.9616357906815112,0.9812556870537292,0.9462724899054518,0.9951197110025524,0.947765401924362,0.995453312726666,0.9852219990747236,0.996452186696904,0.9961439697269852,0.9979941180926224,0.994418729234495,0.9998880015411444,0.986987815668643,0.9539107748336352,0.9632482846985086,0.9287027415260004,0.9640657141188044,0.9483722369678824,0.9352275992207424,0.9426481256112051,0.7817433445486899,0.5811328335292936,0.8439262819949963
0.8609230003350846,0.9502166114765904,0.9187270695396044,0.8336699426705558,0.3477689320389924,0.0004378935317636,0.4506857142858999,0.608,0.9727763492839476,0.9937899905994528,0.9623629732903554,0.9949878502062596,0.9685153296724404,0.9972104194183508,0.981649964181649,0.9974168108863196,0.9975417028984258,0.9973707802567504,0.9940615232647444,0.9999520281809684,0.9908306449487456,0.9451624088929632,0.9542923271032644,0.9224496499962126,0.970475745302227,0.9542473837846184,0.9436625273922326,0.9508048409126194,0.8456972086699789,0.6714840900820392,0.8426980056413258
0.8649623299070782,0.9418539801050334,0.9144342695109248,0.7557518427537526,0.2749145076280154,6.725815683924467e-05,0.4509000000002016,0.548,0.986847084504935,0.9967456809696978,0.9683649408667389,0.9933051974451887,0.9733211555144662,0.9981586822165373,0.9796693879945232,0.9987184685237604,0.9984716930627188,0.9976137051444126,0.9947595596052732,0.9998509063221288,0.9883078350974112,0.9307714494339582,0.9328167815838244,0.8909787922746851,0.9715349422553003,0.9550641207178184,0.9450031653277496,0.9570506051619452,0.9124855631941676,0.7028215612533669,0.8422499999441128
0.869250746767565,0.9232454478976824,0.927509103666896,0.6042211302216651,0.2106474895967576,8.01373783579608e-05,0.5175190476192705,0.466,0.9929774206258668,0.9970626798795508,0.9702227846430376,0.9923137346717646,0.9535475512615657,0.9988583050105336,0.9723130507685296,0.9998404297403072,0.9989978664807218,0.9980533629289298,0.991437835549191,0.999930631381848,0.9862121169335664,0.9304277336476942,0.9007542717812907,0.8547970520172303,0.9743780400629154,0.9576488460752516,0.9487656643131636,0.968337985018111,0.9492956334682232,0.7207675320510598,0.8399740027936767
0.8801228011982489,0.9081097584168508,0.9290978390453885,0.629003276003165,0.1706738418854756,0.0011851745849437,0.6800571428572517,0.437,0.9933288576364926,0.996465678005222,0.9635692097295372,0.9912489862387812,0.9880927250515408,0.9993853966831292,0.9667906644024364,0.9999977828228956,0.9993997862962014,0.9977598930539028,0.9843405760345716,0.999984318784205,0.9750961097500142,0.9345504073536072,0.879387596440777,0.8249150275415889,0.9781862439856904,0.963642952677082,0.950149216784527,0.9724805731576354,0.939985326604072,0.7502480701188761,0.8399886039351787
0.876699303023737,0.925224551656138,0.9394233992879244,0.7795274365286508,0.1712776144241107,0.0059728105320909,0.7806095238097137,0.331,0.993552134674835,0.9973966181095276,0.9711893469226374,0.9913721305301124,0.9909296200090536,0.9994157733870548,0.9697675841319666,0.9999977828228956,0.9998013221469262,0.9981002463805968,0.9831117612216782,0.9999797756282288,0.9716214159584092,0.9432257935757952,0.8850443734784126,0.8191149657010075,0.982842261171714,0.9745576240557972,0.955661330249505,0.975732134559424,0.9336167331043806,0.7764260565190702,0.8396029201756039
0.8790302024594581,0.9344829003406268,0.9401858207654836,0.8532145782167391,0.1858032177528575,0.0097395535198709,0.7543571428573188,0.223,0.9899689877329512,0.9978737572417548,0.977298266356931,0.991995726894143,0.9783659688143608,0.9996661113446106,0.9736559054628564,1.0,0.9999043753891116,0.9980878359326308,0.9794073550395636,0.999984318784205,0.9739860930694172,0.948123853061328,0.8944235016019314,0.8187701468873146,0.9785439460034994,0.9835441187588668,0.9670406217030868,0.9809109049026676,0.9376168099984998,0.8211213691931362,0.8284960825671625
0.8797665117853121,0.938243174630354,0.9384527611466256,0.8802465192479024,0.1966129819693855,0.0043022323982271,0.731104761904924,0.143,0.98187071021037,0.9983974903969962,0.9806923194441154,0.9858525013015558,0.9860992391266172,0.9997211607061204,0.9830763922215598,1.0,0.9998931954946048,0.9983946690070526,0.9779947054661028,1.0,0.978046231554854,0.9470956127119468,0.9115299629312676,0.7978580932966212,0.9711797370341892,0.9900383817397116,0.9799312555799528,0.9894057948397296,0.9337841989734008,0.8495184756721741,0.8258051993758486
0.8871948224387586,0.9332708515000018,0.9146620151410606,0.8602637182672911,0.2005295977806811,0.0093989696621822,0.7278380952382723,0.062,0.9593874151999502,0.998881067732756,0.9819358399911192,0.9825803171368088,0.984882082101537,0.9996465120996691,0.9857854598990888,1.0,0.9998389651820724,0.9972622003285648,0.9842488382150852,0.9999954568440236,0.9831465696737464,0.9420239207692028,0.9178194056852352,0.7483387091417099,0.9603816509406684,0.990826927871592,0.985984761788854,0.994694205777964,0.9184684632901394,0.8219153226090546,0.8292813389796418
0.8756903418548043,0.8715782340074307,0.8108055151062956,0.7423308763306993,0.119771373090962,0.0058637664567833,0.7331809523811104,0.034,0.8870385255720588,0.9979280027038068,0.9668954752437529,0.9796366139467484,0.967969824721974,0.9995894858078136,0.9855902901669028,1.0,0.9998277852875658,0.9969120516428988,0.991321287612276,0.9999900099419656,0.9595493077605256,0.8935070562167742,0.8891056391093753,0.5574224708864296,0.90318383272915,0.9854105261060646,0.9867813894975423,0.9961317157250488,0.9016096451019384,0.8250566616974008,0.7381545583550949
0.8392703285795048,0.7193777272625274,0.7328177387561701,0.6787461097412074,0.0737386407745049,0.0001737263880883,0.6610857142857656,0.016,0.8292423495561317,0.959836102922613,0.91988320546844,0.93407181434689,0.830921267299303,0.9991359609805036,0.9529689984565244,1.0,0.999193675465042,0.9966542927166748,0.9884724321774644,0.999846973805388,0.9743245283105328,0.8745793641672678,0.8651307305782652,0.5910741569174112,0.9044882117843952,0.9679044099129884,0.9578925411898968,0.9903526971385314,0.8202085907783226,0.84266732664512,0.7806741452472818
0.8276076999700525,0.8240670187246022,0.7483527925734693,0.5567837837802523,0.1196903189993296,0.0184630795641721,0.2891904761904655,0.0,0.7777003204612618,0.9894881871448088,0.906187889680104,0.812050949935319,0.8453431725296471,0.9988379546737796,0.9478399891937528,0.9999955656457916,0.9997517167985164,0.9958574822537588,0.9849343628790854,0.9999398153960912,0.9558818635722712,0.8068725035536524,0.9088910176037492,0.5541419393190431,0.859162771756451,0.9881148201280712,0.9897604293481186,0.998798082398321,0.771425721722081,0.8151633111618596,0.7123974358521019
0.7561174908765214,0.8198127673979236,0.7059808311797962,0.4717403767399815,0.1968816643532473,0.0646173440156939,0.4983571428568709,0.005,0.8600955305109258,0.9909356029434764,0.9422243868327926,0.8750288794366388,0.8805811199627126,0.9997632761721,0.9931265350328484,0.9999977828228956,0.9999043753891116,0.9992902690468066,0.98589807472005,0.9999954568440236,0.9357024383755524,0.7197037549098099,0.8881182786253751,0.4973624837615691,0.7638263081186463,0.9835972063639744,0.9928528528528352,0.9932496153063004,0.8653939187560729,0.8380795384597399,0.5368632478309876
0.5105925987425278,0.8233813945089868,0.6961812821338407,0.4210704340698331,0.2393085714268538,0.0957381224931597,0.5269428571425245,0.012,0.8483270312145753,0.9861740839793532,0.9282929381486482,0.9296981024371496,0.8899287194542223,0.999794687398713,0.9964526670721338,1.0,0.9999043753891116,0.9997947723167327,0.9861545761061352,0.9999954568440236,0.8815618290850658,0.600863341759931,0.8379529072804938,0.3841716005200128,0.5930522979157751,0.9725514744988194,0.9786614114114884,0.9793184760816924,0.8872712455342159,0.7780080161346998,0.4131331908596651
0.2601589777655428,0.7985517879445931,0.6498314499769295,0.3861613431613596,0.2159908460456206,0.1091336576997019,0.3913190476187779,0.005,0.7761239648791238,0.98450930192291,0.8628352711548783,0.8894512599793507,0.8622678278202206,0.9996843005209672,0.9937466246401871,0.9999977828228956,0.9997572241571304,0.9998712906974888,0.9758153170533216,0.9999800198839311,0.8024847413525562,0.5042687853787071,0.7511927258936112,0.3175459109315359,0.4590982961508038,0.9394576245109194,0.9479013878745404,0.950857207863067,0.8567190646951884,0.7008855642787414,0.2635434472789593
0.1308735479601128,0.7562246441324031,0.6118789584029698,0.3454627354626243,0.1877950069335824,0.1450128792260308,0.2154904761903087,0.002,0.7312380538837422,0.9693948467445124,0.7899385786018993,0.8339136438901051,0.7365606653930816,0.9993720777940148,0.992113449564289,0.9999977828228956,0.999060277415896,0.99992749051722,0.96991157717479,0.9999063523655056,0.7334282175001898,0.4695667851217456,0.7114922375533076,0.3160359215582805,0.429669782061783,0.902316348211894,0.9224657698241951,0.9154454606472184,0.7699749594809899,0.6113259475100261,0.1798717948618595
0.1015950879531276,0.679159655796653,0.5744476815046223,0.2812751842753571,0.1944687378631333,0.1849012593083192,0.1590476190474484,0.001,0.6612702765607988,0.9205362687877104,0.7125114877384402,0.772194667427051,0.6327828162724387,0.9990958369539163,0.9910568807801664,0.9999933484686874,0.997804820179724,0.99992749051722,0.9694147031023584,0.9996616268624794,0.6872009812259666,0.4726712122384141,0.732674321154935,0.3385541908893764,0.4715908440477497,0.8591512167667811,0.9058340435036611,0.8742723604490714,0.6885779849789905,0.5000940579707496,0.1351025640947127
0.1103358778634542,0.6229627898936767,0.5523456765054623,0.2241171171176604,0.2189155617189704,0.2853923869601848,0.1523380952379363,0.002,0.628562835068674,0.8958571890908731,0.670035312671504,0.7440910446885282,0.6034614309626922,0.9987172654887267,0.9925139527504022,0.9999911312915832,0.9957552021636298,0.9997421547848456,0.9757663900728808,0.9994319215829184,0.6815339963951103,0.5101917909852561,0.8018176052912168,0.3553107583320156,0.5482701864183143,0.8300103288473594,0.901498599952019,0.8370445460687176,0.5486004791738334,0.3652106812572563,0.1318433048347551
0.1541309326261068,0.5114248188550619,0.4820195155490694,0.1875233415238683,0.2493361442434989,0.428301659999781,0.2777619047616382,0.051,0.5316256674061014,0.7931239495893462,0.5342712872422836,0.6718374597513495,0.6120081591402282,0.9940337285443068,0.9890930645277756,0.999806164956085,0.9912756190910018,0.9995938149306692,0.984871884478806,0.9989030576595382,0.7373316408571385,0.616398109494895,0.8432389049708959,0.4119194463852387,0.6909537087163816,0.8241410540569131,0.9009411167931072,0.8135348758768667,0.4422359862756294,0.2449988876755946,0.1487642450046969
0.3293494855628555,0.5403495191073983,0.5608664012759589,0.1606036036036488,0.3347912898762673,0.5267326846063114,0.548685714285452,0.439,0.5274251529971317,0.7009555972584476,0.503416618478516,0.630186427930837,0.5770226762077333,0.9866084389661118,0.9806659507709284,0.9980237870757304,0.9871472473578318,0.9987484416957588,0.9934376883031986,0.9950495593900276,0.753783954031255,0.7317131233676302,0.8992260190811447,0.458307439962722,0.8576428623139073,0.7726122484356744,0.8600987338696605,0.7649518793159189,0.3609912066940907,0.1744928403515975,0.3177795583941971
0.7426513441753784,0.6721790418334559,0.7067089570418541,0.2143808353807407,0.3898922607504665,0.4917054951314955,0.8786238095237466,0.869,0.6053738343458349,0.74556761932484,0.5872594265189626,0.7074015549257556,0.6582404673097552,0.9858133047589188,0.9823214626382836,0.9979556541883416,0.989097714082988,0.9989260814326067,0.9966074627130548,0.9948501852368816,0.8769284434079541,0.884730860155526,0.9510508709440612,0.5950005597060198,0.9367730976479364,0.8299216552918339,0.8918730419609452,0.8205993505240677,0.4001766506590788,0.1926327037591787,0.6541698718161739
0.8582167275147649,0.7882838668495256,0.8264294932431595,0.3492194922204225,0.4098837725363794,0.3354553520287919,0.91994761904765,0.907,0.6474818535551407,0.8598133528814877,0.6915145916518127,0.8651110092015046,0.7440550617858126,0.986115657005462,0.9833871824990472,0.9985845765306406,0.99258545703794,0.999482332970168,0.9980136611837412,0.9971346196465783,0.9387445545144324,0.9390973235505526,0.9731950574518292,0.6789550489747854,0.9574355046256836,0.8818015830100251,0.9259160579498408,0.8705889377035105,0.4827413596566547,0.2789625740615821,0.8453041310643553
0.8972543976100479,0.8825166772598941,0.890608683466992,0.4866584766606787,0.4348250207975729,0.2068649112745009,0.8550047619049017,0.801,0.6727092193370033,0.9289850583539104,0.7475100314255908,0.9413798557114712,0.7860233828803186,0.990903548136391,0.9844981771198044,0.9989451025906728,0.9963622982544732,0.9996102881746244,0.9978654852665488,0.9993088486921172,0.9703746399485734,0.9679489084881182,0.9742529322553404,0.7196413975791289,0.9579388760897104,0.914184119035656,0.9516768728182848,0.9075992810852466,0.6107691353603918,0.3680976174047409,0.9429380341810112
0.9099860604047292,0.8959928501508292,0.8728854051186197,0.7209934479967038,0.440931872389694,0.0,0.7937952380955016,0.529,0.8321554781204714,0.9639797604957416,0.8644853792245641,0.9761824784529446,0.847322537048802,0.9928243109865136,0.9880481369795812,0.9995182261440052,0.9970901128641152,0.9997658542133612,0.9976275736476212,0.9998979587232706,0.9911711190684622,0.97884451942928,0.9598407028826456,0.8185334104462001,0.9636110129778894,0.9331549708060688,0.9726059573079276,0.924836874143084,0.8103751267103358,0.5325848738993981,0.8384886039360023
0.8712894125482612,0.8568104903064115,0.8494935525035168,0.5977919737928051,0.3136678502021648,0.0001539782484171,0.6438047619050808,0.417,0.8682456981504827,0.9745503209830366,0.930762441048382,0.9573716762167648,0.8482037238042051,0.9959851430259672,0.9958109064426968,0.9999955656457916,0.9984559041421904,0.999862383017805,0.9998050243333828,0.9999854667859892,0.996493857003588,0.9727219961851516,0.9459249481099922,0.927216983404545,0.9734980987697966,0.95171387533995,0.9805275748719536,0.941946292630587,0.8614369931868023,0.590713443526348,0.848771723595896
0.8667789578521523,0.8325898429145303,0.8240115693209387,0.4670384930383531,0.2286539251020743,0.0013008013737374,0.5297809523812447,0.342,0.8967205400323959,0.9894685548188242,0.9593562690627904,0.9498719796017066,0.8723480858072163,0.997287453500486,0.9958417753630584,0.9999977828228956,0.9989046152066844,0.9998356061314904,0.9996945922886532,0.9999954568440236,0.9971813078199736,0.9611999845113046,0.9127079801425848,0.9299874244860902,0.976411034450528,0.9594967343344244,0.9770964816165252,0.9539877829612669,0.8851085848996244,0.6272585704417993,0.8629152421183541
0.8690872884196036,0.7930642640158033,0.7832355477433808,0.40400900900919,0.1614543689305389,0.0048511734400006,0.4382761904764549,0.278,0.9062161560588448,0.9933292259192312,0.9558238332744354,0.944673761569967,0.8657661876831445,0.9982803658391206,0.9967660071061952,0.9999139319857244,0.9990132062348716,0.9997776311406162,0.9997720741914068,1.0,0.9927010452322906,0.9540350837058316,0.8797774347352298,0.9086131192940756,0.9788070555328036,0.9656297299783334,0.9730357113868702,0.96670793717007,0.8991222630145193,0.6869951799346821,0.8654259258812419
0.8714138732188446,0.7814256407078326,0.7678536453588038,0.3938206388210751,0.1364397780842828,0.0254985689745615,0.315090476190667,0.24,0.937549902302142,0.9908546758953816,0.963641490369697,0.956922598596012,0.8672694495314477,0.998746118346709,0.9976519664685338,0.9999955656457916,0.9995642188399492,0.9998958148491977,0.9996125095120824,0.999984318784205,0.9835311159820892,0.9518053387387164,0.8540249342570626,0.8722716279902457,0.9826175159651312,0.9723116285741016,0.9706766699130216,0.9765518182717072,0.8973086172636018,0.7180220536418891,0.8488952990981101
0.874958347164893,0.821021019687498,0.7966966017804675,0.4023619983623728,0.1742406657403374,0.0461823125348767,0.2866380952382275,0.175,0.9534490797892138,0.9868953776369662,0.9686360694335726,0.96416744181824,0.8904520686469379,0.9990470865061094,0.9977351602362426,0.9999933484686874,0.9997113700719304,0.999865710490344,0.9993903679805498,0.9999797756282288,0.9671324368304836,0.945621107576301,0.8520035540767522,0.8119460240539952,0.9808474436278032,0.9739914736589778,0.9681833252170856,0.980581092109416,0.8987044652329608,0.7591380540280803,0.8455349002384587
0.8986853634266678,0.8746691871530327,0.8573436057108457,0.477629811631277,0.2640476560324992,0.0681431024609064,0.2927142857144137,0.21,0.9690512717060932,0.9924587642098006,0.9775012379873672,0.9686409897165305,0.912370760880579,0.9987534544825172,0.9977120432162108,0.9999933484686874,0.9995136528551998,0.999865710490344,0.9995390046178548,0.9999752324722524,0.9666536521002014,0.9478912993266893,0.8743888530552826,0.7784217272445598,0.9793036463421924,0.9708098561687364,0.9685035711387244,0.9823439057263528,0.9021346117254626,0.8032131580305757,0.8894348290295575
0.91821539993496,0.9088406993618316,0.8812662964751039,0.583510237512703,0.3349146740633189,0.0726880366344439,0.4438000000001791,0.217,0.9728749304262416,0.9951970196494608,0.9770849160877398,0.9682015699342612,0.906267018301519,0.9985523744489462,0.9984364981241296,0.9999933484686874,0.9990613814956512,0.9999096869234388,0.9997443700552876,0.9999752324722524,0.9787440970387896,0.941650444526929,0.8859311800939902,0.7444766360191393,0.9765540378577064,0.9719093453176996,0.9682596380163636,0.9849032113681224,0.9102043822739354,0.8488822124824189,0.9621004273474504
0.9275114503822776,0.941104130493722,0.899310803806012,0.699134316137185,0.357288044381669,0.0778116771612943,0.5059000000002015,0.246,0.9693663347777136,0.9970068574159902,0.9763959086120696,0.9639821755592186,0.8899033127689815,0.9982365734071894,0.9992454787283463,0.9999955656457916,0.9989312669971322,0.9999064249908292,0.9997766556146964,0.9999697855701944,0.98627928513102,0.9348885626927772,0.9064009626359,0.7134939513211227,0.972283595469305,0.9720769719744584,0.9647431823715978,0.9867031797665956,0.9100219783321972,0.8694385590227403,0.974608974359567
0.9253235977430192,0.9456286982080826,0.8892852633880178,0.7305348075378657,0.3716067128960687,0.0806462507156169,0.5138047619048569,0.304,0.9717476532808184,0.9970802263707662,0.9708804300238562,0.9494904920629595,0.8889631819100492,0.9977145696562107,0.999375550248036,0.9999933484686874,0.9986509307077532,0.9999096869234388,0.9993518917248088,0.9999586230848108,0.9865683429538704,0.934055516859465,0.919077850166884,0.7035659529572728,0.9709490795432452,0.979178993855558,0.966997605713768,0.9916049024727008,0.90652117976154,0.8701701927278174,0.9679743589758965
