Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
948,KEN_MTKR,36.83255027,-0.175663607,27.20731193,89.78412938,1.151189565,20.77412012,2.088171547,2.088171547,111.6828244,36.03747578,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.055399974,5.475545178,45.73184973,20.95895479,164.8440602,97.6239122,5.45694268,97.97602544,0.60164048,10.02663087,103.6824954,108.0026563,0,,,,,
203,KEN_MTKR,36.89407753,0.854471519,45.34551989,149.6402156,3.492472594,14.66068449,23.34787701,14.66068449,178.2582189,105.2387734,Meru,890475,Meru,1,890475,6.256179991,5.962154546,23.11919161,21.09453927,276.5174071,97.0239472,5.063496853,91.50006308,1.813521834,30.4187378,103.9009659,121.9188009,0,,,,,
552,KEN_MTKR,36.72093374,0.104448671,379.1389302,1251.15847,1.946364361,5.9245585,5.098996768,5.098996768,143.6120557,39.29233036,Nanyuki,32542,"Eldama Ravine, Meru, Nakuru, Nanyuki",4,1305325,6.084364703,5.732854876,27.75878118,20.79362785,2279.012428,98.3660753,4.617246974,82.24588482,1.025306482,16.95244431,104.0086288,99.19832913,0,,,,,
942,KEN_MTKR,37.03344817,-0.173169783,6.348372784,20.94963019,0.903310059,0.839332357,0.878020074,0.839332357,100.3492679,24.77966884,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,5.954714298,5.338888234,48.17327766,20.60537443,37.81472774,99.22565813,4.354256473,76.85910477,0.480193373,7.867649948,104.060108,84.72675471,0,,,,,
920,KEN_MTKR,36.91511192,-0.018798547,9.069103978,29.92804313,2.749913991,4.112491686,6.827080275,4.112491686,120.8711464,19.03297977,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.051700115,5.683681808,28.89367223,20.82890502,54.60706902,98.2067251,4.501848297,80.32636244,1.446147187,23.95120088,104.1547206,104.2775633,0,,,,,
551,KEN_MTKR,36.72323037,0.223705161,124.9520992,412.3419275,2.486989065,15.45473486,10.6246319,10.6246319,143.1293492,45.30477682,Nanyuki,32542,"Meru, Nakuru, Nanyuki",3,1287744,6.150503605,5.999085604,12.02514582,20.93425342,756.1693678,97.73405334,5.149170055,92.34120064,1.301296389,21.66117735,104.1845198,114.002378,0,,,,,
903,KEN_MTKR,37.35169628,0.100803241,12.69674557,41.89926038,0.696868998,19.4243957,0.954925083,0.954925083,101.7578938,27.23147364,Nanyuki,32542,"Embu, Meru, Nanyuki",3,981637,5.90999995,5.610141158,23.391421,20.77614155,76.25623489,98.44526313,5.424625549,96.54626236,0.367405857,6.069589602,104.2372945,102.615852,0,,,,,
148,KEN_MTKR,37.01443053,1.672625124,41.07008516,135.531281,7.173623274,15.18020513,76.12606706,15.18020513,168.9853683,127.741853,Marsabit,16460,,0,0,6.391787245,5.997939681,30.94153267,21.43128447,254.4437868,95.56668132,5.013911144,92.05039129,3.66648735,62.48082399,104.2470798,154.5312153,0,,,,,
128,KEN_MTKR,37.26213045,1.833524276,29.21547067,96.41105322,1.161883219,32.30071233,59.05197808,32.30071233,191.2424744,96.09445051,Marsabit,16460,Marsabit,1,16460,6.302966674,6.017006171,22.54819262,20.97344795,177.1335252,97.55940934,6.132765377,110.1861446,0.606809642,10.11977046,104.2989844,120.305915,0,,,,,
554,KEN_MTKR,36.79002001,0.013225749,21.46354608,70.82970207,3.449509033,6.054736816,6.822485352,6.054736816,133.3781679,30.96470459,Nanyuki,32542,"Embu, Meru, Naivasha, Nakuru, Nanyuki",5,1390347,6.115545446,5.732854876,30.26041119,20.89845114,129.6682416,97.8941546,4.601790297,82.38378271,1.808019094,30.04453378,104.303964,112.4283165,0,,,,,
