SUD1,SUD2,SUD3,SUD4,SUD5,SUD6,SUD7,SUD8,SUD9,SUD10,SUD11,SUD12,SUD13,SUD14,SUD15,SUD16,SUD17,SUD18,SUD19,SUD20,SUD21,SUD22,SUD23,SUD24,SUD25,SUD26,SUD27,SUD28,SUD29,SUD30
0.6960483767415929,0.6651191339734973,0.6823543135180646,0.6600465169854731,0.674754308154844,0.6967393789795989,0.6624851000642159,0.6478750781019056,0.6676892041656498,0.6764155442421314,0.682348158651224,0.6811839057320364,0.6779973112978578,0.6620000000000003,0.6760150316416746,0.6248464146998073,0.649783985261551,0.6709558678609859,0.6685308204751654,0.6544456809173029,0.6677193218003356,0.698,0.6139964880632232,0.6844197379685762,0.6709454361579428,0.555,0.6599826648810607,0.6604151730112588,0.6824206879104158,0.6980612118145074
0.6867649488361516,0.6357878973556279,0.6583381500567924,0.646480729179548,0.6470866040959853,0.6809923373818896,0.6509949158040489,0.5799541785194424,0.6419173074597183,0.6389005043562901,0.6589812791250432,0.6561930709919617,0.653051096810346,0.6433333333333335,0.6835007515820837,0.5937795897446339,0.6192719933086569,0.6544610022397008,0.6510433628615487,0.6209668305591098,0.638507705918817,0.66,0.5752850892576575,0.6606567046782654,0.6479727180789714,0.522,0.6229884432540405,0.6311215863672954,0.6612432187616848,0.6841164818127091
0.6232388682719063,0.5525091901883823,0.5828416345760338,0.5742283898593534,0.5669465505809197,0.6101762632186654,0.5770883709857899,0.4936549392332879,0.559194255908409,0.5428102751824877,0.5849812791250433,0.5786661541335341,0.5773479004463103,0.561,0.6194977452537489,0.5065345148353354,0.5341265430646182,0.5847998768197888,0.5745682030581835,0.5297329777543536,0.5569380639708713,0.572,0.5019839391843659,0.5865298131818202,0.5729727180789713,0.454,0.5174855540675505,0.5476439852566791,0.5888706255759035,0.6228004852951735
0.4997345913733042,0.4173484081040346,0.4537138315108056,0.4461703689509799,0.4325741156404137,0.4952199416567761,0.4546419461722939,0.3755693947028153,0.4325594581295394,0.392255471546946,0.4571688192306424,0.4474015365566353,0.4484919593906386,0.4294444444444446,0.5084932357612464,0.3930326177482416,0.3817225499254508,0.4587998768197889,0.4424938806058039,0.3941144419011524,0.4238630841253015,0.421,0.4124515313149615,0.4578562922203537,0.4440201556951078,0.346,0.3755028891864899,0.4103787040779271,0.4624992248808962,0.502946448559958
0.3033908423256253,0.2255307684809814,0.2754725163345737,0.2612037075305613,0.2521190609621894,0.3219609060056336,0.2798047986267579,0.2202567195995716,0.2517571401588243,0.1958820728978016,0.2813481586512241,0.2669177656405879,0.2711036599770132,0.2387777777777778,0.3535112737312559,0.249640824534459,0.2109722298539509,0.2849220044794015,0.2519053109253363,0.2065885770674837,0.240609255032877,0.217,0.2455156852057937,0.2800390634792407,0.2680183741386275,0.222,0.1869942216270202,0.2239304921748958,0.2865963406188682,0.3275142385346349
0.1327983685613027,0.0386564381775677,0.0754606250460225,0.0704701417919433,0.057402574276928,0.1159696002918879,0.0730191263399843,0.0474495124403728,0.0560866385661213,0.0335147296504596,0.0818925181256695,0.0676629875467095,0.072719138419972,0.0536666666666666,0.1525172863879257,0.0704084443726051,0.03623989137799,0.0874610022397007,0.0667167512911763,0.0284323838198961,0.0491290872104905,0.052,0.0726846130781143,0.0759663674335977,0.0730074055128335,0.059,0.0274913324405302,0.0363632324562032,0.0858535392288532,0.1240351612211054
0.0,0.0,0.0,0.0,0.0,0.0010097702728747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020030063283349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016212171935193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0139777201832325,0.0315081045784057,0.0300614521806837,0.0040130106571828,0.032601574637158,0.0165333656838824,0.004410527966243,0.0870609612658861,0.0203972589982715,0.0681008395081227,0.0340780271932063,0.0262105938358,0.0388258477614241,0.013,0.009,0.0017744554706405,0.0203311319595269,0.0409220044794015,0.0049869705587707,0.0448549817385466,0.0362329374171129,0.081,0.0005370061561305,0.0124907497025796,0.0499525623838636,0.088,0.0624797756945706,0.0256483558851752,0.0317933148237935,0.0137226863016539
0.2056978961335402,0.2295375690523983,0.2295365946248977,0.1789422507632632,0.2336673356874264,0.2122912092226104,0.191835668825456,0.2895548534202282,0.2186435818963443,0.2405752255044969,0.2335960967060276,0.2258099827411349,0.2391978350661935,0.2001111111111111,0.1864917325970789,0.1797298275449239,0.2201671818849767,0.2397998768197888,0.1791111274006305,0.2422480991712398,0.2363281883930151,0.227,0.1744077298887091,0.2072911621604914,0.2509306251322757,0.291,0.2594913324405303,0.2206099091350686,0.2313372280009066,0.2070277691515616
0.4164478879532501,0.4244596669440845,0.4300737931988824,0.3894881164273988,0.4303112454820058,0.4210284805474451,0.4002435462709737,0.4713134300822528,0.4230751434158828,0.4500354335052834,0.4327402070733398,0.4271649900535353,0.4353754685159446,0.4077777777777778,0.4034992484179163,0.3917468310564276,0.4190202657770558,0.4357998768197889,0.3879258344396928,0.4278023797700098,0.4294311755952058,0.423,0.3883834513478996,0.4150373791676011,0.4419415937580697,0.474,0.4554682189486111,0.4191632936460943,0.4317393371438307,0.418711772634026
0.5749701841305979,0.5642950184807567,0.5769723468057298,0.5519440757244317,0.5738379845863285,0.5782587590810779,0.5598831872079866,0.5947491464722497,0.5733643026280856,0.5801784737299387,0.5780355074272924,0.5750454578555798,0.5775547390742206,0.5650000000000002,0.5629984968358326,0.5547638345679312,0.5643840764712679,0.5779220044794016,0.5491753610167793,0.5593307992003252,0.5694637050742445,0.548,0.5533274144811556,0.5707835961747106,0.5789398122015895,0.597,0.582971108135101,0.5503274219338677,0.5789382253567326,0.5777246669070892
0.6754775560126643,0.6480978882548268,0.6651607800650728,0.6539468888557631,0.6581285162476078,0.6772463717708007,0.657996388130184,0.6655915321591486,0.661838254954017,0.649001435204494,0.6656786880584462,0.6632725634908109,0.6620325390807001,0.6624444444444447,0.6644947389254139,0.6569979160882862,0.6510689140400431,0.6634610022397007,0.650962412488407,0.6323835092902039,0.6512230349666648,0.59,0.6573031359403461,0.6659663674335977,0.6589617494531775,0.669,0.6554739973215908,0.645621644249361,0.6676810267467477,0.6787246669070893
0.7094924803079454,0.6708389457685711,0.6897357740677105,0.6945574723086776,0.681273903941658,0.7074853445906879,0.6931934107285923,0.6784099935925136,0.6895297246446935,0.6655152384986515,0.6893118085322654,0.6892523980044345,0.6844544786480229,0.6975555555555557,0.6984902294329114,0.697012835688076,0.6760615926163762,0.6844610022397009,0.6912531946183859,0.6495089484187362,0.6723504093019305,0.623,0.6984748086663162,0.6970390634792407,0.6779727180789714,0.686,0.665971108135101,0.6703039997684819,0.6915085142646419,0.7107690232376629
0.6997462401539727,0.6425473070007064,0.6672997091472322,0.6792547576339858,0.6548474310393985,0.6939804594542505,0.6751290553953486,0.6452453463335314,0.665238707953995,0.6323491205429086,0.667000278374023,0.6658073221123183,0.6604567242688127,0.6774444444444445,0.6929924841791626,0.6820201444798454,0.6490661073463205,0.6634610022397007,0.6753496830098449,0.6141408894906915,0.6443464329659713,0.596,0.6847875698920427,0.6779121719827955,0.6529836867047654,0.656,0.6259653297621212,0.6418392619597129,0.6704238281367625,0.6994973830507011
0.6362649324755714,0.5610586718546597,0.5909902366351576,0.6063247972749415,0.5746335250761458,0.626716132506959,0.600911777469588,0.5607170472492631,0.5855723475702568,0.5320031095867787,0.592000278374023,0.5880506958517208,0.5836631833798681,0.598777777777778,0.6395022547462512,0.6106399486881764,0.5668969482720039,0.5907998768197888,0.6006986596553775,0.5181861529493277,0.5632805185804468,0.513,0.6131052865564579,0.6024588014478169,0.5770074055128336,0.575,0.5134393270837121,0.5583395596399989,0.5964238281367625,0.6335417393812749
0.51878362479717,0.4259767937829586,0.4616094472326484,0.4761706526368666,0.4416335250761459,0.5039567035989724,0.4708732123092879,0.4242311198095062,0.4514801831325622,0.3884099976885207,0.4641878184796222,0.4567700260149669,0.4545314523275886,0.4626666666666668,0.5300090189850049,0.482443810468492,0.4300518688866656,0.4654610022397007,0.4682839535750344,0.3744103288902081,0.4298609628571547,0.365,0.4851270731306483,0.4720222471960396,0.4490183741386275,0.442,0.3629306595242423,0.4219733028350154,0.4691359210788607,0.5122939071350041
0.3472985327318709,0.2423437756375321,0.2817064031938097,0.2914698280704322,0.2594175433467557,0.3282080637291369,0.2875237566891109,0.2423320241012587,0.2657377883174678,0.1677738646146765,0.2859812791250432,0.2747987063272153,0.2754248741258762,0.2726666666666668,0.365508267402921,0.2996460997512067,0.2435524906038348,0.2897998768197888,0.2813557263048529,0.1789070073644907,0.2480796603242189,0.189,0.3016449284464259,0.2885856929442622,0.2720311243209017,0.263,0.1049595513891413,0.2373909048344811,0.2917645203838532,0.3383382634655778
0.1393134570271522,0.0473967100981479,0.0786600191897925,0.0808423646282102,0.0607188280968636,0.1197150565203387,0.0780993695074064,0.0525730083743864,0.0614020778341429,0.0315632307393856,0.0841951091922666,0.0716591708159324,0.0752699519821889,0.0635555555555555,0.1630105221491722,0.08782106663596,0.0460311385077266,0.0897998768197888,0.0722098941741065,0.0295053675851582,0.0531420610673613,0.043,0.0881769370699769,0.0798562922203536,0.0750201556951077,0.068,0.0259884432540403,0.0434791628984877,0.0885656321709514,0.1289888242850964
0.0,0.0,0.0,0.0,0.0,0.001264314044424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025037579104186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013004106999274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0109777201832325,0.0277080183373618,0.0286217703249261,0.00316947193862,0.0295657245725709,0.0142906998399722,0.0034104529042841,0.0857265983507434,0.0172126980037126,0.0546658359698741,0.0330780271932063,0.0246024957288001,0.0370487454677552,0.0113333333333333,0.0085007515820837,0.000977902482094,0.0156699160260464,0.0399220044794015,0.0039869705587707,0.0447997866894263,0.0327342805417496,0.066,0.0002227366688498,0.011927303954357,0.0489415937580696,0.086,0.0579884432540403,0.0231547901200998,0.0311340070708842,0.010665435698017
0.1922092002124922,0.2191519707572403,0.2275968355406229,0.1742563884150894,0.2246775453808423,0.2020860520038079,0.1872934349428602,0.2853949208430154,0.2053984292219909,0.2245774087349732,0.2332655672988055,0.2218083502736373,0.236703843292909,0.1918888888888889,0.1760030063283349,0.1751555774452843,0.2003453704191818,0.2404610022397008,0.1751873080916869,0.2412954764946845,0.2255094440504041,0.21,0.1704069430541273,0.2061642706640462,0.2489543439403438,0.291,0.2519942216270202,0.2093031832151593,0.2316251350588083,0.1922401781294513
0.4122054485467551,0.4176845894013279,0.4263997695201276,0.3839487127656247,0.4212312004138412,0.4183046854223756,0.3965528545916133,0.4702426354596895,0.4081221589253444,0.4131123964826332,0.4315972177717168,0.4205337307500635,0.4317381951349006,0.3965555555555556,0.3974992484179163,0.3853884307664129,0.3993498851491261,0.4364610022397007,0.384227947261041,0.4337738870370485,0.4214143309733588,0.346,0.3828194655095124,0.4123470419229332,0.4409415937580697,0.472,0.4539826648810606,0.4105761694547112,0.4316332319517804,0.4115896173099327
0.5571190005787929,0.5601759796121695,0.5733649726798603,0.5424827825610978,0.5657688951131198,0.5782672340186117,0.5550407483505722,0.5932152391597867,0.5563527973248156,0.5699829124073221,0.5782593976518502,0.5683968497758509,0.5734318856323704,0.5485555555555557,0.5625007515820837,0.5450070067755175,0.5456930487110293,0.5799220044794016,0.5419496003593401,0.5663798203352826,0.5634637677096139,0.51,0.5438116295439508,0.5680932589300428,0.5779653125661379,0.595,0.5949653297621211,0.5539322276097995,0.5801107378388382,0.5738099487095635
0.6553165520106164,0.6451831588450193,0.6623071406224841,0.6413266438616904,0.6527473290664288,0.6772429687806955,0.6534497539493255,0.6638515190024435,0.6466571671694101,0.6521145232140837,0.6655356987568233,0.6581537246636758,0.6583359747063038,0.6426666666666668,0.6595082674029211,0.6450291042934234,0.6336975634409735,0.6659220044794015,0.641474781903875,0.6423910338053478,0.6482744485056071,0.598,0.6449771895692843,0.6638562922203537,0.6589635310096578,0.667,0.6669653297621212,0.639590099960746,0.6690217189938383,0.6761908499475555
0.6741781561664727,0.6711574625404556,0.6887004210964257,0.6785612004736497,0.6801682793519302,0.7087407579030044,0.6907993049259956,0.679627450848271,0.6761638437463581,0.683526667916545,0.6908572890723998,0.6860349215203615,0.6817775524345284,0.6751111111111113,0.678511273731256,0.6846382875990451,0.6618685657860723,0.6909220044794016,0.6777369618203336,0.6618713813697827,0.6740737122368906,0.65,0.68463480321339,0.6980390634792406,0.6799744996354516,0.686,0.682473997321591,0.6656538748565771,0.6955963406188681,0.7057251972592865
0.6502899789346667,0.6422967874332385,0.6633974922693477,0.6604791855015357,0.6534379718932807,0.692234274494441,0.6714739836678036,0.6467283551400235,0.6509465585007829,0.6464378942297269,0.6651978786369566,0.661374355840048,0.6562893794505434,0.652888888888889,0.648527808537098,0.6680440238932134,0.6348730805160167,0.6662608790594897,0.6585656419506546,0.6289106862409126,0.6458962296030422,0.626,0.6683184400338179,0.6769121719827955,0.6539744996354516,0.643,0.6469768865080807,0.6371941061376416,0.6709677413138756,0.689028299503759
0.5814058518088348,0.5608765307536625,0.5874035878408298,0.5871786826460461,0.5749348098262539,0.6159926846371511,0.5968160134374197,0.56438065755521,0.5719313478683908,0.5531280083058367,0.5899913392823778,0.5842193485857724,0.5811684996209857,0.5753333333333335,0.6045202927162607,0.5964497601873815,0.5543840257993404,0.5922608790594897,0.5838954560788365,0.5444329317570613,0.5658859970540563,0.505,0.5966885287939375,0.6013487262345729,0.5789854682612456,0.572,0.5589768865080809,0.5550293778380495,0.5964145387530168,0.6139839431731853
0.48383920643,0.4253414969288374,0.4574706504700758,0.4586286186102191,0.4418036086595239,0.5010031393229083,0.4659278682487226,0.4261862575099346,0.4380824973571566,0.4122545814071794,0.4618572890724001,0.4527040200136187,0.4517565121813769,0.4424444444444446,0.4995202927162607,0.4690598696759781,0.4192175381841857,0.4649220044794015,0.4525837733337914,0.4059250407287398,0.431669539811774,0.386,0.4696837475598442,0.4703487262345729,0.4499964368870395,0.442,0.4149768865080807,0.4187653096031064,0.4681359210788608,0.4986359542459417
0.3266377555224512,0.2426558221749247,0.2788103757893428,0.2787027923467365,0.2608507869427954,0.3214940388769423,0.2841805717994174,0.2439088830487252,0.2563239725357238,0.2227402692648303,0.2839812791250433,0.2722966585623464,0.2738385410365054,0.2592222222222223,0.3315368275221027,0.2896478816466687,0.2373724587988473,0.2889220044794015,0.2699558084360794,0.2209944821443417,0.2505009337215757,0.207,0.2901731499023904,0.288475617731018,0.2730074055128336,0.265,0.2254855540675505,0.2364980836834769,0.2903084335609663,0.3265506724434674
0.1272165884551389,0.0476277377758686,0.0778191929291329,0.0763890417032071,0.0614295719930893,0.1102436975120542,0.0765238211867556,0.0531079559470862,0.0579543863082663,0.039281460252002,0.0831951091922666,0.0709840730694812,0.0749320851270403,0.0595555555555555,0.1515157832237583,0.0834247230452746,0.0440266237777823,0.0889220044794015,0.0689149131060078,0.0329821727999349,0.0542052485410927,0.051,0.0833273885770214,0.0798562922203536,0.0750201556951077,0.068,0.0334913324405302,0.0432417416984547,0.0875656321709515,0.1173362828601425
0.0,0.0,0.0,0.0,0.0,0.001264314044424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020030063283349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011355293358685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0114850920652989,0.0281257284492318,0.0271033320374772,0.002402452884655,0.0290751018330203,0.0140284805474451,0.00216048160853,0.0849830876812422,0.0166767516550974,0.0529866424634661,0.0315960967060276,0.0230738912812234,0.0358258477614241,0.01,0.0075007515820837,0.0003857226879759,0.015169025155759,0.0384610022397007,0.0027112592659544,0.0409478378472884,0.0329077868396389,0.061,2.60231763222158e-05,0.0104907497025796,0.0469543439403438,0.085,0.0544797756945706,0.0229463942963529,0.0287933148237935,0.0117226863016539
0.2007199954191593,0.2228438508624872,0.2220655645732892,0.1691822505709958,0.2270486870976992,0.2080527457853615,0.1796138046145579,0.2901610696098952,0.2052461282401086,0.2209869889153833,0.2276425069823208,0.2189543245595974,0.2319029694999241,0.1875555555555556,0.1674797072837393,0.1651358658553438,0.1998185401701891,0.238,0.1569877938681642,0.2433239692276439,0.2294927661194817,0.184,0.1636508701810173,0.1969142342723547,0.2469324066887559,0.284,0.2584913324405303,0.2141962229752632,0.2285097404830122,0.2033752277266078
0.409470200491178,0.4185909586756762,0.4051816568437845,0.3790185360002606,0.4202213839541646,0.4145333656838824,0.3796424137806759,0.4676925862586328,0.3931733252716646,0.4422534723721125,0.4202488101812042,0.4017344914847481,0.4199914388604142,0.389,0.3634767009554044,0.3779470364274285,0.3939791574189261,0.4330338633815842,0.369432991459491,0.4343271102453963,0.4245577659780483,0.418,0.3741867404457873,0.405,0.4358977192548938,0.431,0.4594739973215909,0.4100290222756969,0.4273403682272534,0.4110277691515616
