Unnamed: 0,KEN_NR,KEN_WR,KEN_MKR,KEN_CR,Ethiopia,Eritrea,Djibouti,Rwanda,Uganda,South_Sudan,Sudan,Egypt_NE,Egypt_AL,Egypt_ME,Egypt_UE,Egypt_CN,Egypt_CR,Lybia,Burundi,DRC_E,DRC_S,DRC_W,TAN_LR,TAN_NR,TAN_ER,TAN_SR,TAN_SWR,TAN_WR,TAN_CR
2035/01/04 02:00:00,-948352,-367040,-158521.6,-327360,-2182601.765,-64678.4,-34720,-204352,-1116992,-89478.4,-2737920,-12025986.81,-3077516.225,-5350144.159,-4071791.261,-7812156.569,-12733161.07,-5813120,-106342.4,-89478.4,-1400704,-1489984,-274536.8464,-190612.5854,-1218897.846,-45303.85017,-97380.8502,-16484.32172,-120974.7365
2035/01/04 03:00:00,-930496,-359104,-155744,-321408,-2131323.038,-64480,-34521.6,-202368,-1113024,-87296,-2678400,-11699686.8,-2994014.256,-5204979.18,-3961311.717,-7600190.031,-12387673.36,-5654400,-105945.6,-88089.6,-1380864,-1470144,-273200.0401,-189684.4326,-1212962.648,-45083.25143,-96906.67214,-16404.05435,-120385.6724
2035/01/04 04:00:00,-1043584,-402752,-174592,-359104,-2440634.927,-71225.6,-36108.8,-210304,-1140800,-89676.8,-2737920,-11599400.36,-2968350.403,-5160363.554,-3927356.46,-7535043.327,-12281489.69,-5575040,-107929.6,-90073.6,-1410624,-1499904,-284225.9302,-197339.7747,-1261915.764,-46902.735,-100817.6611,-17066.09417,-125244.234
2035/01/04 05:00:00,-1154688,-446400,-193043.2,-398784,-2768946.129,-78566.4,-38092.8,-218240,-1174528,-92851.2,-2837120,-11472186.98,-2935795.8,-5103768.623,-3884284.21,-7452404.719,-12146795.68,-5594880,-110112,-92057.6,-1442368,-1535616,-295575.6875,-205219.9794,-1312306.794,-48775.66282,-104843.5287,-17747.58029,-130245.5076
2035/01/04 06:00:00,-1178496,-454336,-197209.6,-406720,-2851818.03,-78963.2,-37299.2,-210304,-1118976,-88684.8,-2718080,-11303827.59,-2892711.704,-5028868.571,-3827280.629,-7343037.398,-11968536.1,-5892480,-104358.4,-87891.2,-1376896,-1464192,-287131.2504,-199356.956,-1274814.901,-47382.16861,-101848.206,-17240.54155,-126524.464
2035/01/04 07:00:00,-1259840,-486080,-210304,-434496,-3132595.45,-85708.8,-38688,-220224,-1156672,-95033.6,-2916480,-11655596.68,-2982731.35,-5185364.281,-3946383.562,-7571548.809,-12340990.57,-6190080,-107136,-92057.6,-1442368,-1535616,-298549.2232,-207284.5232,-1325508.797,-49266.35332,-105898.2704,-17926.12361,-131555.7969
2035/01/04 08:00:00,-1351104,-521792,-226176,-466240,-3455359.839,-93843.2,-40473.6,-234112,-1212224,-102572.8,-3134720,-11098706.69,-2840220.139,-4937613.995,-3757830.241,-7209789.579,-11751353.31,-6388480,-111104,-96025.6,-1503872,-1601088,-313768.9635,-217851.6806,-1393081.908,-51777.90267,-111296.8581,-18839.97943,-138262.3797
2035/01/04 09:00:00,-1422528,-549568,-238080,-490048,-3685840.153,-99200,-41465.6,-242048,-1232064,-107532.8,-3293440,-11549082.85,-2955473.875,-5137978.204,-3910319.821,-7502356.757,-12228213.32,-6725760,-112492.8,-98406.4,-1541568,-1638784,-324328.2756,-225183.0745,-1439963.494,-53520.39186,-115042.3473,-19474.00397,-142915.3434
2035/01/04 10:00:00,-1434432,-553536,-240064,-494016,-3743176.552,-99596.8,-41465.6,-246016,-1236032,-110310.4,-3372800,-11990340.52,-3068394.142,-5334285.765,-4059722.041,-7789000.511,-12695418.63,-6904320,-112691.2,-100390.4,-1573312,-1674496,-323521.7419,-224623.0932,-1436382.618,-53387.29831,-114756.262,-19425.57636,-142559.9442
2035/01/04 11:00:00,-1456256,-561472,-244032,-501952,-3795911.374,-99795.2,-41267.2,-248000,-1240000,-113088,-3472000,-12696751.05,-3249168.483,-5648555.039,-4298900.434,-8247889.224,-13443368.81,-6983680,-113286.4,-102969.6,-1612992,-1716160,-326136.898,-226438.8118,-1447993.475,-53818.84925,-115683.8829,-19582.60109,-143712.3132
2035/01/04 12:00:00,-1482048,-573376,-248000,-511872,-3811903.272,-99200,-40870.4,-246016,-1232064,-114873.6,-3511680,-12681105.16,-3245164.616,-5641594.469,-4293603.009,-8237725.562,-13426802.89,-7043200,-113286.4,-104755.2,-1640768,-1745920,-327842.3884,-227622.9441,-1455565.569,-54100.28793,-116288.8367,-19685.00575,-144463.8382
2035/01/04 13:00:00,-1468160,-567424,-246016,-505920,-3744934.866,-95827.2,-40870.4,-248000,-1240000,-114476.8,-3511680,-12773659.89,-3268849.881,-5682770.395,-4324940.441,-8297849.696,-13524800.19,-7023360,-115468.8,-104953.6,-1644736,-1749888,-329107.0066,-228500.9762,-1461180.262,-54308.9742,-116737.4089,-19760.93863,-145021.0926
2035/01/04 14:00:00,-1466176,-565440,-246016,-505920,-3688557.33,-92851.2,-40870.4,-251968,-1249920,-114476.8,-3511680,-12961197.29,-3316841.736,-5766202.398,-4388437.365,-8419675.173,-13723365.52,-6944000,-117651.2,-106144,-1662592,-1769728,-331332.8634,-230046.4018,-1471062.696,-54676.28331,-117526.9417,-19894.58823,-146001.9169
2035/01/04 15:00:00,-1462208,-565440,-244032,-503936,-3610681.32,-89280,-40870.4,-251968,-1255872,-113881.6,-3491840,-13078366.82,-3346826.063,-5818329.003,-4428108.942,-8495789.233,-13847425.07,-6904320,-120032,-107136,-1678464,-1785600,-332365.6088,-230763.4432,-1475647.914,-54846.70613,-117893.2664,-19956.59851,-146456.9964
2035/01/04 16:00:00,-1400704,-541632,-234112,-484096,-3438727.199,-85907.2,-40473.6,-246016,-1243968,-110707.2,-3392640,-13148558.24,-3364788.432,-5849555.895,-4451874.541,-8541386.017,-13921744.01,-7082880,-118048,-105747.2,-1654656,-1761792,-325782.007,-226192.4089,-1446417.818,-53760.28544,-115557.9997,-19561.29198,-143555.9305
2035/01/04 17:00:00,-1361024,-525760,-228160,-470208,-3337342.028,-84320,-40672,-244032,-1259840,-109913.6,-3372800,-13804073.54,-3532538.405,-6141182.801,-4673820.69,-8967212.871,-14615806.12,-7201920,-118048,-105945.6,-1660608,-1765760,-324619.5855,-225385.3326,-1441256.861,-53568.46359,-115145.6777,-19491.49541,-143043.7092
2035/01/04 18:00:00,-1466176,-567424,-246016,-505920,-3633189.657,-93644.8,-45235.2,-269824,-1416576,-121222.4,-3710080,-15212777.57,-3893033.522,-6767889.763,-5150783.526,-9882315.859,-16107347.37,-7678080,-130745.6,-116460.8,-1825280,-1942336,-357718.6157,-248366.1886,-1588211.039,-59030.439,-126886.2208,-21478.89735,-157628.8058
2035/01/04 19:00:00,-1454272,-561472,-244032,-501952,-3620484.121,-94438.4,-45632,-271808,-1430464,-121024,-3710080,-15401347.29,-3941289.551,-6851781.021,-5214629.972,-10004811.93,-16307005.71,-7876480,-132332.8,-116857.6,-1829248,-1946304,-360023.1876,-249966.2668,-1598442.955,-59410.73761,-127703.6747,-21617.27333,-158644.3162
2035/01/04 20:00:00,-1412608,-545600,-236096,-486080,-3519140.445,-92851.2,-44838.4,-265856,-1412608,-118048,-3610880,-15397907.03,-3940409.172,-6850250.515,-5213465.162,-10002577.12,-16303363.16,-7856640,-130944,-114873.6,-1799488,-1914560,-354678.5722,-246255.4681,-1574713.752,-58528.77343,-125807.8883,-21296.36063,-156289.2099
2035/01/04 21:00:00,-1345152,-519808,-224192,-464256,-3345753.761,-89280,-43449.6,-257920,-1368960,-112889.6,-3452160,-15052077.86,-3851909.583,-6696397.37,-5096373.385,-9777924.324,-15937197.91,-7638400,-127372.8,-111104,-1739968,-1851072,-343282.2829,-238342.9558,-1524116.127,-56648.16694,-121765.5153,-20612.08054,-151267.4319
2035/01/04 22:00:00,-1263808,-488064,-212288,-436480,-3046672.007,-83526.4,-40870.4,-242048,-1287616,-104953.6,-3214080,-14554117.58,-3724478.807,-6474863.844,-4927772.642,-9454446.199,-15409955.65,-7380480,-121222.4,-104953.6,-1644736,-1749888,-323422.9514,-224554.5023,-1435944.005,-53370.99598,-114721.2201,-19419.64458,-142516.4121
2035/01/04 23:00:00,-1200320,-464256,-200384,-414656,-2798135.101,-79360,-38886.4,-230144,-1226112,-98604.8,-3015680,-13981244.06,-3577877.317,-6220002.762,-4733807.565,-9082303.953,-14803394.95,-7023360,-116460.8,-99993.6,-1567360,-1666560,-307881.0781,-213763.6863,-1366940.677,-50806.28853,-109208.3687,-18486.44657,-135667.8813
2035/01/05 00:00:00,-1093184,-422592,-182924.8,-376960,-2450072.354,-72217.6,-36108.8,-216256,-1162624,-90470.4,-2757760,-13439772.09,-3439311.659,-5979111.671,-4550474.516,-8730560.361,-14230082.35,-6586880,-110112,-92256,-1446336,-1539584,-285002.8159,-197879.1711,-1265365.007,-47030.93608,-101093.2299,-17112.74159,-125586.569
2035/01/05 01:00:00,-1053504,-406720,-176179.2,-363072,-2376825.308,-70233.6,-35315.2,-212288,-1140800,-87296,-2678400,-12733778.75,-3258644.076,-5665027.994,-4311437.374,-8271942.653,-13482573.89,-6150400,-108524.8,-90272,-1416576,-1505856,-279436.0458,-194014.1289,-1240649.475,-46112.31209,-99118.64314,-16778.4898,-123133.57
2035/01/05 02:00:00,-1015808,-392832,-169830.4,-349184,-2313308.127,-68249.6,-34720,-206336,-1124928,-84716.8,-2599040,-12173949.74,-3115380.753,-5415970.191,-4121888.951,-7908274.216,-12889824.79,-5872640,-107136,-88684.8,-1388800,-1476096,-274576.4996,-190640.1168,-1219073.899,-45310.39367,-97394.91553,-16486.70266,-120992.2097
2035/01/05 03:00:00,-990016,-382912,-165664,-341248,-2287631.086,-67456,-34323.2,-204352,-1120960,-83129.6,-2539520,-11811211.92,-3022554.147,-5254594.69,-3999072.194,-7672637.448,-12505756.59,-5733760,-106937.6,-87891.2,-1376896,-1464192,-273018.7842,-189558.5856,-1212157.902,-45053.34074,-96842.37897,-16393.17101,-120305.802
2035/01/05 04:00:00,-1101120,-424576,-184115.2,-378944,-2592965.779,-73606.4,-36108.8,-212288,-1146752,-86105.6,-2638720,-11605174.01,-2969827.912,-5162932.149,-3929311.32,-7538793.93,-12287602.85,-5674240,-108723.2,-90470.4,-1418560,-1509824,-285321.3418,-198100.3255,-1266779.207,-47083.49893,-101206.214,-17131.86718,-125726.9273
2035/01/05 05:00:00,-1208256,-466240,-202368,-416640,-2914792.462,-80352,-38092.8,-220224,-1182464,-90073.6,-2757760,-11395639.69,-2916206.926,-5069714.117,-3858366.621,-7402679.119,-12065747.11,-5713920,-110508.8,-93446.4,-1464192,-1559424,-298085.7616,-206962.7389,-1323451.105,-49189.87324,-105733.876,-17898.29546,-131351.5724
2035/01/05 06:00:00,-1230080,-476160,-206336,-424576,-2996263.263,-80153.6,-37497.6,-210304,-1126912,-86304,-2638720,-11308285.44,-2893852.492,-5030851.79,-3828789.981,-7345933.248,-11973256.09,-6051200,-104556.8,-90073.6,-1412608,-1501888,-291580.6105,-202446.1733,-1294569.319,-48116.39845,-103426.4367,-17507.69944,-128485.0758
2035/01/05 07:00:00,-1299520,-501952,-218240,-448384,-3248552.734,-86105.6,-38886.4,-220224,-1162624,-93049.6,-2856960,-11637823.16,-2978183.009,-5177457.163,-3940365.757,-7560003.019,-12322171.89,-6269440,-107334.4,-94835.2,-1486016,-1581248,-300386.2793,-208560.0022,-1333665.019,-49569.50282,-106549.8917,-18036.42801,-132365.2962
2035/01/05 08:00:00,-1376896,-531712,-230144,-474176,-3541564.618,-93248,-40870.4,-230144,-1216192,-101184,-3095040,-10872415.77,-2782311.046,-4836941.253,-3681212.046,-7062789.576,-11511755.61,-6428160,-110905.6,-99993.6,-1567360,-1668544,-316871.8574,-220006.0384,-1406858.239,-52289.93971,-112397.4843,-19026.28995,-139629.6708
2035/01/05 09:00:00,-1436416,-553536,-240064,-496000,-3743067.191,-97811.2,-41862.4,-236096,-1236032,-106739.2,-3273600,-11306562.68,-2893411.63,-5030085.367,-3828206.687,-7344814.135,-11971432.03,-6785280,-110905.6,-103564.8,-1622912,-1726080,-320642.4345,-222623.9728,-1423598.973,-52912.15732,-113734.9441,-19252.6909,-141291.1765
2035/01/05 10:00:00,-1454272,-561472,-244032,-501952,-3788510.102,-98208,-41664,-240064,-1238016,-109715.2,-3352960,-11655434.22,-2982689.778,-5185292.009,-3946328.56,-7571443.28,-12340818.56,-6963840,-110905.6,-104358.4,-1634816,-1739968,-322687.6923,-224044.0075,-1432679.577,-53249.6641,-114460.4166,-19375.4966,-142192.4199
2035/01/05 11:00:00,-1491968,-575360,-249984,-513856,-3830362.289,-98604.8,-41465.6,-244032,-1241984,-112691.2,-3452160,-11994345.3,-3069418.986,-5336067.419,-4061077.99,-7791602.04,-12699658.91,-7003520,-111500.8,-104556.8,-1638784,-1743936,-329854.1268,-229019.7063,-1464497.352,-54432.2634,-117002.4196,-19805.79882,-145350.3113
2035/01/05 12:00:00,-1513792,-585280,-253952,-521792,-3837223.021,-98009.6,-41068.8,-244032,-1232064,-114675.2,-3511680,-12269946.04,-3139946.734,-5458677.208,-4154391.639,-7970634.015,-12991466.04,-6983680,-111104,-104953.6,-1642752,-1747904,-331856.56,-230410.0075,-1473387.821,-54762.70332,-117712.7019,-19926.03315,-146232.684
2035/01/05 13:00:00,-1503872,-581312,-251968,-517824,-3777094.021,-95033.6,-41068.8,-246016,-1241984,-115072,-3531520,-12529902.11,-3206470.926,-5574326.969,-4242408.274,-8139503.117,-13266708.53,-7023360,-113683.2,-106342.4,-1666560,-1771712,-337582.9203,-234385.8541,-1498811.907,-55707.66269,-119743.8967,-20269.86737,-148756.0062
2035/01/05 14:00:00,-1489984,-575360,-249984,-513856,-3726612.317,-92454.4,-41267.2,-246016,-1253888,-115865.6,-3551360,-12498990.04,-3198560.356,-5560574.747,-4231941.979,-8119422.439,-13233978.7,-6924160,-116262.4,-108326.4,-1696320,-1805440,-343167.1024,-238262.9853,-1523604.745,-56629.15995,-121724.6597,-20605.16464,-151216.6777
2035/01/05 15:00:00,-1484032,-573376,-248000,-511872,-3655093.371,-89478.4,-41068.8,-248000,-1261824,-116064,-3551360,-12511209.76,-3201687.449,-5566011.078,-4236079.365,-8127360.444,-13246916.99,-6944000,-118048,-109516.8,-1716160,-1825280,-347524.8895,-241288.6233,-1542952.593,-57348.27846,-123270.4085,-20866.8241,-153136.9377
2035/01/05 16:00:00,-1424512,-549568,-238080,-490048,-3486380.026,-86304,-40672,-242048,-1247936,-112889.6,-3452160,-12668134.43,-3241845.334,-5635824.024,-4289211.342,-8229299.69,-13413069.42,-7102720,-116659.2,-107532.8,-1686400,-1793536,-335689.1127,-233070.972,-1490403.716,-55395.14807,-119072.145,-20156.15536,-147921.4993
2035/01/05 17:00:00,-1384832,-535680,-232128,-478144,-3386918.37,-85312,-40870.4,-242048,-1261824,-111897.6,-3432320,-13412913.24,-3432438.332,-5967162.657,-4541380.576,-8713112.687,-14201644.1,-7241600,-117452.8,-107334.4,-1682432,-1789568,-329142.6972,-228525.7564,-1461338.723,-54314.86384,-116750.0687,-19763.08165,-145036.8196
2035/01/05 18:00:00,-1491968,-575360,-249984,-513856,-3684689.518,-95033.6,-45433.6,-269824,-1416576,-123008,-3769600,-14910071.91,-3815569.476,-6633221.483,-5048292.62,-9685676.358,-15786841.45,-7717760,-130944,-117452.8,-1839168,-1956224,-356857.7333,-247768.4728,-1584388.864,-58888.37687,-126580.8576,-21427.20642,-157249.4578
2035/01/05 19:00:00,-1486016,-573376,-248000,-511872,-3681356.716,-96224,-45830.4,-269824,-1434432,-122611.2,-3749760,-15057891.13,-3853397.23,-6698983.585,-5098341.655,-9781700.655,-15943353.01,-7916160,-132332.8,-117452.8,-1839168,-1956224,-360284.8544,-250147.9436,-1599604.711,-59453.91765,-127796.4903,-21632.98488,-158759.6197
2035/01/05 20:00:00,-1450304,-559488,-242048,-499968,-3588344.352,-94835.2,-45235.2,-265856,-1418560,-119436.8,-3650560,-15013698.97,-3842088.211,-6679323.291,-5083378.952,-9752993.149,-15896562.18,-7896320,-130745.6,-115072,-1803456,-1918528,-356040.5866,-247201.1229,-1580760.87,-58753.53197,-126291.0079,-21378.14159,-156889.3819
2035/01/05 21:00:00,-1388800,-535680,-232128,-478144,-3424330.396,-91462.4,-44044.8,-257920,-1376896,-114080,-3491840,-14630107.96,-3743925.16,-6508670.584,-4953501.666,-9503810.02,-15490414.54,-7678080,-127174.4,-111104,-1739968,-1851072,-345766.8464,-240068.0033,-1535147.175,-57058.16761,-122646.8138,-20761.26395,-152362.2555
2035/01/05 22:00:00,-1307456,-505920,-218240,-450368,-3153830.014,-85510.4,-41465.6,-242048,-1293568,-106144,-3253760,-14137049.29,-3617748.733,-6289317.696,-4786560.525,-9183516.013,-14968362.13,-7420160,-120627.2,-105548.8,-1652672,-1757824,-327364.1888,-227290.9273,-1453442.442,-54021.37581,-116119.2147,-19656.29269,-144253.1194
2035/01/05 23:00:00,-1243968,-480128,-208320,-428544,-2934170.967,-80748.8,-39481.6,-230144,-1228096,-99795.2,-3055360,-13566902.58,-3471845.052,-6035669.729,-4593518.703,-8813145.128,-14364688.6,-7063040,-115667.2,-101382.4,-1587200,-1688384,-313301.1909,-217526.9032,-1391005.075,-51700.71118,-111130.9346,-18811.89243,-138056.2555
2035/01/06 00:00:00,-1138816,-440448,-190464,-392832,-2614986.085,-73408,-36902.4,-216256,-1160640,-91264,-2797440,-13031597.34,-3334857.494,-5797522.104,-4412273.603,-8465407.484,-13797905.36,-6626560,-108921.6,-94240,-1476096,-1571328,-291935.3822,-202692.4935,-1296144.445,-48174.94257,-103552.2776,-17529.00139,-128641.4061
2035/01/06 01:00:00,-1111040,-428544,-185900.8,-382912,-2576034.909,-71820.8,-36307.2,-212288,-1140800,-88883.2,-2718080,-12406920.51,-3174999.256,-5519614.676,-4200768.827,-8059613.493,-13136495.14,-6209920,-107532.8,-92256,-1446336,-1537600,-286058.8974,-198612.4147,-1270053.832,-47205.20979,-101467.8321,-17176.15306,-126051.9314
2035/01/06 02:00:00,-1089216,-420608,-182131.2,-374976,-2546813.601,-70432,-35712,-208320,-1122944,-86700.8,-2658560,-11931392.4,-3053308.994,-5308060.814,-4039763.228,-7750707.444,-12633004.13,-5952000,-106540.8,-90470.4,-1418560,-1507840,-280945.4164,-195062.0941,-1247350.828,-46361.38722,-99654.03136,-16869.11862,-123798.6746
2035/01/06 03:00:00,-1077312,-416640,-180345.6,-371008,-2555728.925,-70035.2,-35712,-208320,-1120960,-85510.4,-2618880,-11651688.2,-2981731.149,-5183625.47,-3945060.219,-7569009.837,-12336852.25,-5832960,-106540.8,-89676.8,-1404672,-1493952,-279055.7851,-193750.1117,-1238961.181,-46049.5618,-98983.76106,-16755.65739,-122966.0081
2035/01/06 04:00:00,-1156672,-446400,-193440,-398784,-2803074.298,-75987.2,-37100.8,-214272,-1146752,-88486.4,-2718080,-11439607,-2927458.403,-5089274.38,-3873253.192,-7431240.559,-12112299.87,-5753600,-108524.8,-92256,-1444352,-1535616,-291238.6207,-202208.7278,-1293050.94,-48059.96355,-103305.1296,-17487.16495,-128334.3778
2035/01/06 05:00:00,-1238016,-478144,-206336,-426560,-3074648.307,-82931.2,-38688,-220224,-1180480,-92256,-2817280,-11212631.24,-2869374.057,-4988296.965,-3796403.122,-7283795.679,-11871977.06,-5793280,-110707.2,-95033.6,-1488000,-1583232,-303625.8947,-210809.2867,-1348048.372,-50104.10156,-107699.0143,-18230.94784,-133792.8335
2035/01/06 06:00:00,-1236032,-478144,-206336,-426560,-3103678.973,-82931.2,-37696,-210304,-1126912,-88486.4,-2718080,-10921665.59,-2794914.346,-4858851.608,-3697887.184,-7094782.567,-11563901.51,-6110720,-105152,-91462.4,-1432448,-1523712,-295076.8284,-204873.6186,-1310091.942,-48693.34152,-104666.5786,-17717.62674,-130025.6853
2035/01/06 07:00:00,-1311424,-505920,-220224,-452352,-3354122.557,-89280,-39283.2,-218240,-1164608,-95430.4,-2916480,-11094485.31,-2839139.863,-4935735.979,-3756400.955,-7207047.344,-11746883.7,-6388480,-107929.6,-95232,-1491968,-1587200,-303758.5342,-210901.3791,-1348637.269,-50125.98961,-107746.0628,-18238.91206,-133851.2812
2035/01/06 08:00:00,-1386816,-535680,-232128,-478144,-3645254.764,-97017.6,-41068.8,-230144,-1214208,-103564.8,-3174400,-10392232.78,-2659429.575,-4623316.521,-3518630.386,-6750859.688,-11003336.02,-6567040,-111699.2,-99001.6,-1549504,-1648704,-316935.9354,-220050.5282,-1407142.735,-52300.51383,-112420.2134,-19030.13745,-139657.9067
2035/01/06 09:00:00,-1430464,-551552,-240064,-492032,-3844022.415,-102176,-42259.2,-236096,-1236032,-108921.6,-3333120,-10699032.48,-2737941.306,-4759806.159,-3622507.459,-6950158.697,-11328176.71,-6864640,-112691.2,-101580.8,-1591168,-1692352,-322026.4072,-223584.8734,-1429743.581,-53140.53939,-114225.8525,-19335.79032,-141901.0245
2035/01/06 10:00:00,-1446336,-559488,-242048,-497984,-3893641.002,-102374.4,-42259.2,-234112,-1241984,-111500.8,-3412480,-10996818.7,-2814146.441,-4892285.868,-3723332.728,-7143602.5,-11643473.92,-7023360,-112492.8,-101977.6,-1597120,-1698304,-325630.6883,-226087.3473,-1445745.988,-53735.31495,-115504.3255,-19552.20618,-143489.2519
2035/01/06 11:00:00,-1470144,-567424,-246016,-507904,-3939188.295,-102572.8,-42060.8,-234112,-1243968,-114476.8,-3511680,-11275857.61,-2885554.034,-5016425.237,-3817810.481,-7324867.929,-11938921.39,-7043200,-111897.6,-103564.8,-1622912,-1726080,-329665.4927,-228888.7365,-1463659.848,-54401.13513,-116935.5093,-19794.47245,-145267.1895
2035/01/06 12:00:00,-1488000,-575360,-249984,-513856,-3948933.022,-101977.6,-41465.6,-234112,-1236032,-116064,-3551360,-11367296.03,-2908953.627,-5057104.534,-3848769.946,-7384266.897,-12035736.73,-7082880,-111500.8,-103168,-1616960,-1720128,-330803.2919,-229678.7173,-1468711.486,-54588.89385,-117339.0976,-19862.79058,-145768.5611
2035/01/06 13:00:00,-1476096,-569408,-246016,-509888,-3850580.658,-99001.6,-41465.6,-236096,-1243968,-116262.4,-3551360,-11526163.84,-2949608.775,-5127781.952,-3902559.842,-7487468.426,-12203946.58,-7063040,-113088,-105945.6,-1658624,-1763776,-334829.7568,-232474.3161,-1486588.32,-55253.33787,-118767.3233,-20104.55611,-147542.824
2035/01/06 14:00:00,-1468160,-567424,-246016,-505920,-3764037.849,-96422.4,-41465.6,-240064,-1253888,-116857.6,-3571200,-11566732.83,-2959990.603,-5145830.362,-3916295.801,-7513822.296,-12246901.18,-6963840,-115667.2,-108128,-1692352,-1801472,-338826.4633,-235249.2534,-1504333.031,-55912.87115,-120184.9933,-20344.53481,-149303.9738
